Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio
2016-08-13 17:33:35.00,2016-08-13 19:33:35.00,5137.288493156433,54.516315,16.762159,5,8.994588663978561,3,72557.27968078777,20.17000007629395,16.27839632865781,200.7421875,291.5579223632812,286.7536315917969,25,-56.03195255603986
2016-08-13 17:33:36.00,2016-08-13 19:33:36.00,5138.288493037224,54.516147,16.762048,5,8.461724736742973,4,72577.27640729549,20.1200008392334,16.27839632865781,201.09375,291.5579223632812,286.7536315917969,25,-58.64490042125207
2016-08-13 17:33:37.00,2016-08-13 19:33:37.00,5139.288493335247,54.515979,16.761933,5,8.21803190403628,3,72597.40953962442,20.29999923706055,16.27839632865781,201.796875,291.5579223632812,286.7536315917969,25,-62.08104475818778
2016-08-13 17:33:38.00,2016-08-13 19:33:38.00,5140.288493216038,54.515808,16.761817,5,8.910750752514382,3,72617.81540410141,20.68000030517578,16.27839632865781,200.7421875,291.5579223632812,286.7536315917969,25,-66.57616376951671
2016-08-13 17:33:39.00,2016-08-13 19:33:39.00,5141.288493096828,54.515630,16.761700,5,9.29342675821907,3,72639.02098268499,21.13999938964844,16.27839632865781,201.09375,291.5579223632812,286.7536315917969,25,-71.79862354073333
2016-08-13 17:33:40.00,2016-08-13 19:33:40.00,5142.28849363327,54.515448,16.761576,5,9.598243576393948,3,72660.81973297885,21.43000030517578,16.27839632865781,202.5,291.5579223632812,286.7536315917969,25,-77.52345708935354
2016-08-13 17:33:41.00,2016-08-13 19:33:41.00,5143.288493454456,54.515269,16.761451,5,8.750168550941019,3,72682.28400060933,21.71999931335449,16.27839632865781,201.796875,291.5579223632812,286.7536315917969,25,-84.67352195537732
2016-08-13 17:33:42.00,2016-08-13 19:33:42.00,5144.288493335247,54.515084,16.761328,5,8.756575116998199,3,72704.43421050969,21.95999908447266,16.27839632865781,200.7421875,291.5579223632812,286.7536315917969,25,-92.91552527055013
2016-08-13 17:33:43.00,2016-08-13 19:33:43.00,5145.28849452734,54.514900,16.761205,5,9.851292022749547,3,72726.37936603307,21.89999961853027,16.27839632865781,201.4453125,291.5579223632812,286.7536315917969,25,-103.6132538583324
2016-08-13 17:33:44.00,2016-08-13 19:33:44.00,5146.288494050503,54.514718,16.761085,5,9.921787268855148,3,72748.07677260543,21.86000061035156,16.27839632865781,201.796875,291.5579223632812,286.7536315917969,25,-112.7941593027336
2016-08-13 17:33:44.23,2016-08-13 19:33:44.23,5146.288494050503,54.514718,16.761085,5,9.921787268855148,3,72748.07677260543,21.86000061035156,21.92256449064168,201.796875,291.5579223632812,286.7536315917969,25,-112.7941593027336
2016-08-13 17:33:45.00,2016-08-13 19:33:45.00,5147.288493096828,54.514534,16.760964,5,9.801102763904964,3,72769.95782866889,22.19000053405762,21.92256449064168,202.1484375,291.5579223632812,286.7536315917969,25,-128.7211866810705
2016-08-13 17:33:46.00,2016-08-13 19:33:46.00,5148.288494288921,54.514352,16.760835,5,7.989387652081163,3,72791.95499163102,22.1299991607666,21.92256449064168,202.8515625,291.5579223632812,286.7536315917969,25,-146.3678523217268
2016-08-13 17:33:47.00,2016-08-13 19:33:47.00,5149.288493454456,54.514168,16.760697,5,8.346660700841291,3,72814.27501213679,22.11000061035156,21.92256449064168,204.2578125,291.5579223632812,286.7536315917969,25,-169.19925451228
2016-08-13 17:33:48.00,2016-08-13 19:33:48.00,5150.288492798805,54.513987,16.760539,5,8.670002510247997,3,72836.83814747786,22.10000038146973,21.92256449064168,207.0703125,291.5579223632812,286.7536315917969,25,-198.2441636530182
2016-08-13 17:33:49.00,2016-08-13 19:33:49.00,5151.288493990898,54.513813,16.760389,5,9.497191279266389,3,72858.54096544582,21.78000068664551,21.92256449064168,208.125,291.5579223632812,286.7536315917969,25,-253.0150359297014
2016-08-13 17:33:50.00,2016-08-13 19:33:50.00,5152.288493514061,54.513644,16.760229,5,12.06908172146295,3,72879.93019327795,21.51000022888184,21.92256449064168,208.4765625,291.5579223632812,286.7536315917969,25,-460.2379687569785
2016-08-13 17:33:51.00,2016-08-13 19:33:51.00,5153.288493454456,54.513478,16.760069,5,12.11716251719641,3,72901.19404950656,21.3700008392334,21.92256449064168,208.828125,291.5579223632812,286.7536315917969,25,-1768.580779168909
2016-08-13 17:33:52.00,2016-08-13 19:33:52.00,5154.288493037224,54.513314,16.759904,5,12.26888117316352,3,72922.32879898133,21.28000068664551,21.92256449064168,209.8828125,291.5579223632812,286.7536315917969,25,1168.852434950635
2016-08-13 17:33:53.00,2016-08-13 19:33:53.00,5155.288493454456,54.513154,16.759754,5,12.97251407852246,3,72942.53269510168,19.95999908447266,21.92256449064168,209.1796875,291.5579223632812,286.7536315917969,25,451.3544398904492
2016-08-13 17:33:54.00,2016-08-13 19:33:54.00,5156.288492918015,54.513004,16.759605,5,12.69944713957787,3,72961.77997804068,18.68000030517578,21.92256449064168,209.53125,291.5579223632812,286.7536315917969,25,300.3613447390133
2016-08-13 17:33:55.00,2016-08-13 19:33:55.00,5157.288492798805,54.512866,16.759473,5,12.14045201740429,3,72979.41090813438,17.1299991607666,21.92256449064168,210.234375,291.5579223632812,286.7536315917969,25,237.3852301174584
2016-08-13 17:33:56.00,2016-08-13 19:33:56.00,5158.288493454456,54.512737,16.759372,5,12.02009616441171,4,72995.1700628921,16.47999954223633,21.92256449064168,203.5546875,291.5579223632812,286.7536315917969,25,185.9499757616651
2016-08-13 17:33:57.00,2016-08-13 19:33:57.00,5159.288493096828,54.512595,16.759286,5,12.18756767324968,4,73011.92544981814,17.38999938964844,21.92256449064168,196.5234375,291.5579223632812,286.7536315917969,25,152.8257585061806
2016-08-13 17:33:58.00,2016-08-13 19:33:58.00,5160.288493454456,54.512425,16.759214,5,12.18756767324968,4,73031.37163052073,19.27000045776367,21.92256449064168,191.953125,291.5579223632812,286.7536315917969,25,134.1294839537952
2016-08-13 17:33:59.00,2016-08-13 19:33:59.00,5161.288493275642,54.512241,16.759148,5,13.1349567689961,4,73052.36314424164,20.76000022888184,21.92256449064168,191.953125,291.5579223632812,286.7536315917969,25,121.0856411306705
2016-08-13 17:33:59.21,2016-08-13 19:33:59.21,5161.288493275642,54.512241,16.759148,5,13.1349567689961,4,73052.36314424164,20.76000022888184,20.76000022888184,191.953125,291.5579223632812,286.7536315917969,25,121.0856411306705
2016-08-13 17:34:00.00,2016-08-13 19:34:00.00,5162.288493156433,54.512058,16.759087,5,15.3078652878304,4,73073.11663652722,20.04000091552734,20.76000022888184,191.25,291.5579223632812,286.7536315917969,25,114.0595748177597
2016-08-13 17:34:01.00,2016-08-13 19:34:01.00,5163.288493275642,54.511892,16.759026,5,15.30602718264861,4,73092.03613212246,18.85000038146973,20.76000022888184,191.953125,291.5579223632812,286.7536315917969,25,109.1245374818682
2016-08-13 17:34:02.00,2016-08-13 19:34:02.00,5164.288493692875,54.511739,16.758967,5,14.97461655377949,4,73109.4591093006,18.20999908447266,20.76000022888184,192.3046875,291.5579223632812,286.7536315917969,25,107.7074983111732
2016-08-13 17:34:03.00,2016-08-13 19:34:03.00,5165.288492918015,54.511581,16.758898,5,15.36324268861192,4,73127.57669991898,18.3799991607666,20.76000022888184,195.46875,291.5579223632812,286.7536315917969,25,107.9249544438806
2016-08-13 17:34:04.00,2016-08-13 19:34:04.00,5166.288493335247,54.511405,16.758810,5,15.33157576820422,4,73148.02612018613,19.20999908447266,20.76000022888184,198.6328125,291.5579223632812,286.7536315917969,25,109.2901406005814
2016-08-13 17:34:05.00,2016-08-13 19:34:05.00,5167.288493216038,54.511242,16.758716,5,16.31122497113805,4,73167.07479957075,19.34000015258789,20.76000022888184,200.7421875,291.5579223632812,286.7536315917969,25,103.885783003425
2016-08-13 17:34:06.00,2016-08-13 19:34:06.00,5168.288492619991,54.511075,16.758602,5,17.38536888902381,4,73187.15537016321,19.95999908447266,20.76000022888184,202.5,291.5579223632812,286.7536315917969,25,96.61321348384604
2016-08-13 17:34:07.00,2016-08-13 19:34:07.00,5169.288492977619,54.510911,16.758478,5,18.59573259365274,4,73207.07424935716,20.20000076293945,20.76000022888184,202.5,291.5579223632812,286.7536315917969,25,89.11817249638477
2016-08-13 17:34:08.00,2016-08-13 19:34:08.00,5170.288493573666,54.510742,16.758361,5,20.19681449590739,3,73227.35712563914,20.52000045776367,20.76000022888184,201.796875,291.5579223632812,286.7536315917969,25,81.27612999908517
2016-08-13 17:34:09.00,2016-08-13 19:34:09.00,5171.288492739201,54.510572,16.758238,5,20.30078253871123,4,73247.80102366259,20.54000091552734,20.76000022888184,202.1484375,291.5579223632812,286.7536315917969,25,75.7604787593061
2016-08-13 17:34:10.00,2016-08-13 19:34:10.00,5172.288492381573,54.510403,16.758104,5,22.45280363336661,4,73268.60233812338,20.82999992370605,20.76000022888184,203.90625,291.5579223632812,286.7536315917969,25,71.19271088994572
2016-08-13 17:34:11.00,2016-08-13 19:34:11.00,5173.288492739201,54.510236,16.757963,5,23.68332757356571,3,73289.30920650774,20.6200008392334,20.76000022888184,205.6640625,291.5579223632812,286.7536315917969,25,65.19281801444842
2016-08-13 17:34:12.00,2016-08-13 19:34:12.00,5174.288493156433,54.510074,16.757809,5,23.47199325684538,3,73309.88522933176,20.82999992370605,20.76000022888184,207.421875,291.5579223632812,286.7536315917969,25,59.33504642165855
2016-08-13 17:34:13.00,2016-08-13 19:34:13.00,5175.288493692875,54.509911,16.757659,5,25.23089580587997,3,73330.44368457707,20.78000068664551,20.76000022888184,208.828125,291.5579223632812,286.7536315917969,25,54.09395541407944
2016-08-13 17:34:14.00,2016-08-13 19:34:14.00,5176.288493990898,54.509747,16.757501,5,25.40097777206587,3,73351.36018987682,20.82999992370605,20.76000022888184,210.234375,291.5579223632812,286.7536315917969,25,49.33892014896285
2016-08-13 17:34:14.16,2016-08-13 19:34:14.16,5176.288493990898,54.509747,16.757501,5,25.40097777206587,3,73351.36018987682,20.82999992370605,20.66922245177275,210.234375,291.5579223632812,286.7536315917969,25,49.33892014896285
2016-08-13 17:34:15.00,2016-08-13 19:34:15.00,5177.288494229317,54.509574,16.757324,5,26.64613654504554,3,73373.77974701695,21.38999938964844,20.66922245177275,212.6953125,291.5579223632812,286.7536315917969,25,45.81289789891876
2016-08-13 17:34:16.00,2016-08-13 19:34:16.00,5178.288492560387,54.509409,16.757131,5,27.81471338454094,3,73395.96886789522,21.75,20.66922245177275,215.15625,291.5579223632812,286.7536315917969,25,42.32651981097134
2016-08-13 17:34:17.00,2016-08-13 19:34:17.00,5179.288492739201,54.509251,16.756925,5,28.59630994361819,3,73418.07049600074,22.20000076293945,20.66922245177275,217.265625,291.5579223632812,286.7536315917969,25,39.57359069712499
2016-08-13 17:34:18.00,2016-08-13 19:34:18.00,5180.288493931293,54.509092,16.756694,5,29.60116526016003,3,73441.21582043853,22.44000053405762,20.66922245177275,219.375,291.5579223632812,286.7536315917969,25,37.25656291809143
2016-08-13 17:34:19.00,2016-08-13 19:34:19.00,5181.288493096828,54.508944,16.756462,5,31.28886017141657,3,73463.4762705336,22.38999938964844,20.66922245177275,221.1328125,291.5579223632812,286.7536315917969,25,34.96639418840421
2016-08-13 17:34:20.00,2016-08-13 19:34:20.00,5182.288493514061,54.508790,16.756252,5,33.26183925434147,3,73485.33233677996,22.38999938964844,20.66922245177275,221.1328125,291.5579223632812,286.7536315917969,25,33.38437357518892
2016-08-13 17:34:21.00,2016-08-13 19:34:21.00,5183.288493394852,54.508637,16.756020,5,33.55979808337213,3,73507.97260580487,22.54999923706055,20.66922245177275,221.1328125,291.5579223632812,286.7536315917969,25,32.30080680157049
2016-08-13 17:34:22.00,2016-08-13 19:34:22.00,5184.28849363327,54.508486,16.755792,5,34.37963007490407,3,73530.34376229742,22.48999977111816,20.66922245177275,221.8359375,291.5579223632812,286.7536315917969,25,31.14068562712837
2016-08-13 17:34:23.00,2016-08-13 19:34:23.00,5185.288493335247,54.508334,16.755570,5,35.68102826386537,3,73552.53105120611,22.57999992370605,20.66922245177275,221.484375,291.5579223632812,286.7536315917969,25,30.11197215601275
2016-08-13 17:34:24.00,2016-08-13 19:34:24.00,5186.288493275642,54.508181,16.755340,5,36.10706391806229,3,73575.20919123845,22.47999954223633,20.66922245177275,221.484375,291.5579223632812,286.7536315917969,25,29.14082244357774
2016-08-13 17:34:25.00,2016-08-13 19:34:25.00,5187.28849363327,54.508035,16.755108,5,37.68799835863177,3,73597.30550561735,22.21999931335449,20.66922245177275,221.8359375,291.5579223632812,286.7536315917969,25,28.18764150566715
2016-08-13 17:34:26.00,2016-08-13 19:34:26.00,5188.288493335247,54.507882,16.754883,5,37.68799835863177,3,73619.66171744138,22.34000015258789,20.66922245177275,221.1328125,291.5579223632812,286.7536315917969,25,27.74899324379426
2016-08-13 17:34:27.00,2016-08-13 19:34:27.00,5189.288492918015,54.507730,16.754653,5,38.23165294450492,3,73642.16030579407,22.30999946594238,20.66922245177275,220.78125,291.5579223632812,286.7536315917969,25,27.30125595758356
2016-08-13 17:34:28.00,2016-08-13 19:34:28.00,5190.288493156433,54.507580,16.754429,5,37.95163485405617,3,73664.31173906865,22.06999969482422,20.66922245177275,220.078125,291.5579223632812,286.7536315917969,25,26.8561909170179
2016-08-13 17:34:29.00,2016-08-13 19:34:29.00,5191.288493514061,54.507433,16.754208,5,38.60447780538092,3,73686.00060954317,22.04999923706055,20.66922245177275,221.1328125,291.5579223632812,286.7536315917969,25,26.47266276709569
2016-08-13 17:34:29.23,2016-08-13 19:34:29.23,5191.288493514061,54.507433,16.754208,5,38.60447780538092,3,73686.00060954317,22.04999923706055,21.86943097752183,221.1328125,291.5579223632812,286.7536315917969,25,26.47266276709569
2016-08-13 17:34:30.00,2016-08-13 19:34:30.00,5192.288493573666,54.507287,16.753982,5,39.44489734733696,3,73707.8345535269,22.26000022888184,21.86943097752183,221.484375,291.5579223632812,286.7536315917969,25,26.19557501955531
2016-08-13 17:34:31.00,2016-08-13 19:34:31.00,5193.288492262363,54.507133,16.753736,5,39.92942392852189,3,73731.26342812054,22.98999977111816,21.86943097752183,222.1875,291.5579223632812,286.7536315917969,25,26.03984742037406
2016-08-13 17:34:32.00,2016-08-13 19:34:32.00,5194.28849375248,54.506975,16.753499,5,40.53208942875006,3,73754.58177577803,23.59000015258789,21.86943097752183,221.484375,291.5579223632812,286.7536315917969,25,25.91612262381454
2016-08-13 17:34:33.00,2016-08-13 19:34:33.00,5195.288492619991,54.506809,16.753263,5,41.0108490713296,3,73778.52434951423,24.04000091552734,21.86943097752183,221.1328125,291.5579223632812,286.7536315917969,25,25.8449735800873
2016-08-13 17:34:34.00,2016-08-13 19:34:34.00,5196.288493156433,54.506637,16.753011,5,41.23444770349663,3,73803.617144435,24.45000076293945,21.86943097752183,221.1328125,291.5579223632812,286.7536315917969,25,25.77398777082164
2016-08-13 17:34:35.00,2016-08-13 19:34:35.00,5197.288493454456,54.506468,16.752763,5,42.27151162168397,3,73828.3991515206,24.29999923706055,21.86943097752183,220.78125,291.5579223632812,286.7536315917969,25,25.95726890983158
2016-08-13 17:34:36.00,2016-08-13 19:34:36.00,5198.288493275642,54.506302,16.752521,5,41.70982976760259,3,73852.55581436858,24.67000007629395,21.86943097752183,220.78125,291.5579223632812,286.7536315917969,25,26.25570536564822
2016-08-13 17:34:37.00,2016-08-13 19:34:37.00,5199.288493156433,54.506144,16.752275,5,42.64888113337976,3,73876.28274801171,23.95999908447266,21.86943097752183,221.484375,291.5579223632812,286.7536315917969,25,26.61505169672259
2016-08-13 17:34:38.00,2016-08-13 19:34:38.00,5200.288493514061,54.505988,16.752034,5,44.28300494400192,3,73899.60555004139,23.07999992370605,21.86943097752183,221.1328125,291.5579223632812,286.7536315917969,25,26.91556193126437
2016-08-13 17:34:39.00,2016-08-13 19:34:39.00,5201.288493514061,54.505847,16.751800,5,42.25048013432109,3,73921.45210852748,21.65999984741211,21.86943097752183,221.8359375,291.5579223632812,286.7536315917969,25,27.35725976488403
2016-08-13 17:34:40.00,2016-08-13 19:34:40.00,5202.288492918015,54.505694,16.751591,5,40.96100105252373,3,73943.19380723784,21,21.86943097752183,221.8359375,291.5579223632812,286.7536315917969,25,28.03632993229634
2016-08-13 17:34:41.00,2016-08-13 19:34:41.00,5203.288493037224,54.505554,16.751376,5,40.66410560835061,3,73964.02636404261,20.70000076293945,21.86943097752183,222.5390625,291.5579223632812,286.7536315917969,25,28.96145851705418
2016-08-13 17:34:42.00,2016-08-13 19:34:42.00,5204.288493335247,54.505401,16.751130,5,41.5041680194568,3,73987.37684158221,20.48999977111816,21.86943097752183,225.3515625,291.5579223632812,286.7536315917969,25,30.0512485171279
2016-08-13 17:34:43.00,2016-08-13 19:34:43.00,5205.288492381573,54.505290,16.750905,5,41.70202666701751,3,74006.44140010286,19.8700008392334,21.86943097752183,229.5703125,291.5579223632812,286.7536315917969,25,31.25727275079966
2016-08-13 17:34:44.00,2016-08-13 19:34:44.00,5206.288492262363,54.505184,16.750669,5,42.00668430200493,3,74025.71166544047,19.72999954223633,21.86943097752183,234.140625,291.5579223632812,286.7536315917969,25,33.25040271419265
2016-08-13 17:34:44.23,2016-08-13 19:34:44.23,5206.288492262363,54.505184,16.750669,5,42.00668430200493,3,74025.71166544047,19.72999954223633,19.8700008392334,234.140625,291.5579223632812,286.7536315917969,25,33.25040271419265
2016-08-13 17:34:45.00,2016-08-13 19:34:45.00,5207.288492321968,54.505091,16.750410,5,41.66419266187249,3,74045.38459776439,20.13999938964844,19.8700008392334,239.4140625,291.5579223632812,286.7536315917969,25,34.99150570268504
2016-08-13 17:34:46.00,2016-08-13 19:34:46.00,5208.288493156433,54.505002,16.750126,5,42.79074902273621,3,74066.30283041614,21.42000007629395,19.8700008392334,241.875,291.5579223632812,286.7536315917969,25,36.88719881026447
2016-08-13 17:34:47.00,2016-08-13 19:34:47.00,5209.288493275642,54.504900,16.749823,5,43.7665249538191,3,74088.87617210657,22.70000076293945,19.8700008392334,241.5234375,291.5579223632812,286.7536315917969,25,39.05971934528429
2016-08-13 17:34:48.00,2016-08-13 19:34:48.00,5210.288492977619,54.504810,16.749520,5,44.41224196324218,3,74110.8601906618,23.47999954223633,19.8700008392334,241.875,291.5579223632812,286.7536315917969,25,41.23818068369347
2016-08-13 17:34:49.00,2016-08-13 19:34:49.00,5211.288493096828,54.504712,16.749205,5,45.11162834688702,3,74133.98794630305,22.72999954223633,19.8700008392334,242.578125,291.5579223632812,286.7536315917969,25,43.14931694961155
2016-08-13 17:34:50.00,2016-08-13 19:34:50.00,5212.288493096828,54.504624,16.748897,5,43.49382261684687,3,74156.13285413411,21.89999961853027,19.8700008392334,243.6328125,291.5579223632812,286.7536315917969,25,45.23688057609778
2016-08-13 17:34:51.00,2016-08-13 19:34:51.00,5213.288493216038,54.504546,16.748595,5,43.37076648268551,3,74177.53137080009,20.85000038146973,19.8700008392334,243.984375,291.5579223632812,286.7536315917969,25,48.21111307463071
2016-08-13 17:34:52.00,2016-08-13 19:34:52.00,5214.288493156433,54.504471,16.748332,5,42.25797471888333,3,74196.48830834804,19.59000015258789,19.8700008392334,243.6328125,291.5579223632812,286.7536315917969,25,51.78746922968759
2016-08-13 17:34:53.00,2016-08-13 19:34:53.00,5215.288492739201,54.504399,16.748065,5,41.90815036002741,3,74215.5265524385,19.65999984741211,19.8700008392334,243.984375,291.5579223632812,286.7536315917969,25,56.24407441487255
2016-08-13 17:34:54.00,2016-08-13 19:34:54.00,5216.288492918015,54.504329,16.747789,5,41.90815036002741,3,74234.99455279566,20.04999923706055,19.8700008392334,247.1484375,291.5579223632812,286.7536315917969,25,62.08890633492104
2016-08-13 17:34:55.00,2016-08-13 19:34:55.00,5217.288492560387,54.504271,16.747500,5,41.50127557034361,3,74254.74310028898,20.63999938964844,19.8700008392334,251.015625,291.5579223632812,286.7536315917969,25,68.53179821836228
2016-08-13 17:34:56.00,2016-08-13 19:34:56.00,5218.288492441177,54.504218,16.747191,5,41.15069494959252,3,74275.55657012282,21.1299991607666,19.8700008392334,254.1796875,291.5579223632812,286.7536315917969,25,77.81835785604881
2016-08-13 17:34:57.00,2016-08-13 19:34:57.00,5219.288492977619,54.504154,16.746881,5,42.68982712445228,3,74296.84971747002,21.81999969482422,19.8700008392334,253.828125,291.5579223632812,286.7536315917969,25,87.89274673744987
2016-08-13 17:34:58.00,2016-08-13 19:34:58.00,5220.288493931293,54.504104,16.746552,5,41.82767580533454,3,74318.80186930185,22.07999992370605,19.8700008392334,253.828125,291.5579223632812,286.7536315917969,25,101.9547981984464
2016-08-13 17:34:59.00,2016-08-13 19:34:59.00,5221.288493454456,54.504052,16.746219,5,41.5630286400837,3,74341.09597395503,22.63999938964844,19.8700008392334,254.53125,291.5579223632812,286.7536315917969,25,121.001081935922
2016-08-13 17:34:59.16,2016-08-13 19:34:59.16,5221.288493454456,54.504052,16.746219,5,41.5630286400837,3,74341.09597395503,22.63999938964844,22.63999938964844,254.53125,291.5579223632812,286.7536315917969,25,121.001081935922
2016-08-13 17:35:00.00,2016-08-13 19:35:00.00,5222.288493096828,54.503988,16.745865,5,42.42151872960525,3,74365.08603714035,23.05999946594238,22.63999938964844,253.828125,291.5579223632812,286.7536315917969,25,141.1843677577825
2016-08-13 17:35:01.00,2016-08-13 19:35:01.00,5223.288493692875,54.503928,16.745524,5,41.8634515251907,4,74388.10476315799,22.8700008392334,22.63999938964844,254.1796875,291.5579223632812,286.7536315917969,25,170.1487326871133
2016-08-13 17:35:02.00,2016-08-13 19:35:02.00,5224.288493990898,54.503871,16.745185,5,40.61388962700441,4,74410.89138218739,22.8700008392334,22.63999938964844,254.8828125,291.5579223632812,286.7536315917969,25,208.9807929022389
2016-08-13 17:35:03.00,2016-08-13 19:35:03.00,5225.288493096828,54.503815,16.744846,5,40.34445362404556,4,74433.68513553611,22.93000030517578,22.63999938964844,254.1796875,291.5579223632812,286.7536315917969,25,267.3348299171892
2016-08-13 17:35:04.00,2016-08-13 19:35:04.00,5226.28849285841,54.503753,16.744506,5,39.79985110630822,4,74456.7648015642,23.29999923706055,22.63999938964844,254.1796875,291.5579223632812,286.7536315917969,25,372.327682092002
2016-08-13 17:35:05.00,2016-08-13 19:35:05.00,5227.288493275642,54.503693,16.744167,5,39.72017086931501,4,74479.61811858971,22.88999938964844,22.63999938964844,253.125,291.5579223632812,286.7536315917969,25,566.2602498570725
2016-08-13 17:35:06.00,2016-08-13 19:35:06.00,5228.288493156433,54.503631,16.743848,5,39.33723894606604,3,74501.3778825222,22.92000007629395,22.63999938964844,254.1796875,291.5579223632812,286.7536315917969,25,1290.701961052424
2016-08-13 17:35:07.00,2016-08-13 19:35:07.00,5229.28849375248,54.503573,16.743505,5,39.05406140077095,3,74524.47163392451,23.19000053405762,22.63999938964844,255.5859375,291.5579223632812,286.7536315917969,25,-1219.471595289162
2016-08-13 17:35:08.00,2016-08-13 19:35:08.00,5230.288494110107,54.503521,16.743147,5,38.29440524107386,3,74548.29014028038,22.68000030517578,22.63999938964844,254.53125,291.5579223632812,286.7536315917969,25,-509.4858453965114
2016-08-13 17:35:09.00,2016-08-13 19:35:09.00,5231.288493454456,54.503465,16.742801,5,37.95114883347074,3,74571.56409138443,22.8799991607666,22.63999938964844,254.1796875,291.5579223632812,286.7536315917969,25,-360.4832932548595
2016-08-13 17:35:10.00,2016-08-13 19:35:10.00,5232.288492918015,54.503407,16.742470,5,38.34880370476583,3,74593.89159758696,22.46999931335449,22.63999938964844,252.7734375,291.5579223632812,286.7536315917969,25,-283.2290146609909
2016-08-13 17:35:11.00,2016-08-13 19:35:11.00,5233.288493096828,54.503348,16.742138,5,38.02677507355536,4,74616.32666114373,22.26000022888184,22.63999938964844,253.125,291.5579223632812,286.7536315917969,25,-232.5354542889465
2016-08-13 17:35:12.00,2016-08-13 19:35:12.00,5234.288493394852,54.503292,16.741796,5,38.28666861049818,4,74639.31475834142,22.96999931335449,22.63999938964844,251.71875,291.5579223632812,286.7536315917969,25,-210.4955431854509
2016-08-13 17:35:13.00,2016-08-13 19:35:13.00,5235.288492619991,54.503230,16.741451,5,37.68540232997003,6,74662.67277805637,22.6299991607666,22.63999938964844,251.71875,291.5579223632812,286.7536315917969,25,-197.7046592280635
2016-08-13 17:35:14.00,2016-08-13 19:35:14.00,5236.288492977619,54.503175,16.741120,5,37.72460609334669,6,74684.89545827924,22.06999969482422,22.63999938964844,253.4765625,291.5579223632812,286.7536315917969,25,-188.3224763480757
2016-08-13 17:35:14.16,2016-08-13 19:35:14.16,5236.288492977619,54.503175,16.741120,5,37.72460609334669,6,74684.89545827924,22.06999969482422,22.6299991607666,253.4765625,291.5579223632812,286.7536315917969,25,-188.3224763480757
2016-08-13 17:35:15.00,2016-08-13 19:35:15.00,5237.288492977619,54.503105,16.740801,5,37.60393372206967,6,74706.93979425878,21.88999938964844,22.6299991607666,253.125,291.5579223632812,286.7536315917969,25,-178.4440936284269
2016-08-13 17:35:16.00,2016-08-13 19:35:16.00,5238.288492739201,54.503066,16.740459,5,35.32881393359287,4,74729.43757962099,22.29000091552734,22.6299991607666,253.828125,291.5579223632812,286.7536315917969,25,-160.8620324400084
2016-08-13 17:35:17.00,2016-08-13 19:35:17.00,5239.288493275642,54.503024,16.740124,5,35.76647337929002,4,74751.59512875356,22.1299991607666,22.6299991607666,253.4765625,291.5579223632812,286.7536315917969,25,-150.6353082619112
2016-08-13 17:35:18.00,2016-08-13 19:35:18.00,5240.28849285841,54.502962,16.739805,5,38.35990945794177,4,74773.35240182304,21.75,22.6299991607666,251.015625,291.5579223632812,286.7536315917969,25,-143.7351198404891
2016-08-13 17:35:19.00,2016-08-13 19:35:19.00,5241.28849363327,54.502889,16.739484,5,38.0986176406678,4,74795.63819893199,22.26000022888184,22.6299991607666,247.5,291.5579223632812,286.7536315917969,25,-132.0808291463533
2016-08-13 17:35:20.00,2016-08-13 19:35:20.00,5242.288492798805,54.502811,16.739177,5,38.44965045430656,4,74817.30477643239,22.97999954223633,22.6299991607666,245.390625,291.5579223632812,286.7536315917969,25,-125.1669229590474
2016-08-13 17:35:21.00,2016-08-13 19:35:21.00,5243.288492500782,54.502723,16.738852,5,40.41306034705985,4,74840.46102583849,23.27000045776367,22.6299991607666,243.984375,291.5579223632812,286.7536315917969,25,-126.7466429120762
2016-08-13 17:35:22.00,2016-08-13 19:35:22.00,5244.288493990898,54.502638,16.738515,5,40.41306034705985,4,74864.21345288679,23.8700008392334,22.6299991607666,243.984375,291.5579223632812,286.7536315917969,25,-131.6153270191131
2016-08-13 17:35:23.00,2016-08-13 19:35:23.00,5245.288492977619,54.502538,16.738178,5,40.78519141882038,4,74888.7152191192,24.40999984741211,22.6299991607666,243.28125,291.5579223632812,286.7536315917969,25,-140.7184045899531
2016-08-13 17:35:24.00,2016-08-13 19:35:24.00,5246.288494110107,54.502434,16.737834,5,40.47703804907344,4,74913.76532003986,25.21999931335449,22.6299991607666,242.9296875,291.5579223632812,286.7536315917969,25,-150.8766641098008
2016-08-13 17:35:25.00,2016-08-13 19:35:25.00,5247.288494050503,54.502335,16.737475,5,41.28135848520606,4,74939.43254828548,25.20999908447266,22.6299991607666,243.28125,291.5579223632812,286.7536315917969,25,-166.3963261769117
2016-08-13 17:35:26.00,2016-08-13 19:35:26.00,5248.288492381573,54.502227,16.737113,5,42.79901179509514,4,74965.77366282375,26.94000053405762,22.6299991607666,242.578125,291.5579223632812,286.7536315917969,25,-215.4379585180064
2016-08-13 17:35:27.00,2016-08-13 19:35:27.00,5249.28849285841,54.502112,16.736734,5,43.65141309946938,4,74993.42098241762,27.51000022888184,22.6299991607666,242.578125,291.5579223632812,286.7536315917969,25,-301.8567264219772
