Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio
2016-08-16 19:27:37.00,2016-08-16 21:27:37.00,13390.5782288909,54.044918,16.169991,5,39.89324208936335,4,152025.2760718782,13.14999961853027,16.25,353.671875,258.4493103027344,253.8106536865234,15,-65.44664111570673
2016-08-16 19:27:38.00,2016-08-16 21:27:38.00,13391.57822877169,54.045083,16.169957,5,40.19153836228122,4,152043.739853623,14.72000026702881,16.25,355.4296875,258.4493103027344,253.8106536865234,15,-70.4514359407989
2016-08-16 19:27:39.00,2016-08-16 21:27:39.00,13392.5782276392,54.045216,16.169959,5,40.24600470615667,4,152058.534025613,15.07999992370605,16.25,357.1875,258.4493103027344,253.8106536865234,15,-74.87074978435849
2016-08-16 19:27:40.00,2016-08-16 21:27:40.00,13393.57822793722,54.045364,16.169953,5,40.87205246548939,4,152075.0548776698,15.67000007629395,16.25,357.890625,258.4493103027344,253.8106536865234,15,-81.5607359528066
2016-08-16 19:27:40.06,2016-08-16 21:27:40.06,13393.57822793722,54.045364,16.169953,5,40.24600470615667,4,152075.0548776698,15.67000007629395,14.72000026702881,357.890625,258.4493103027344,253.8106536865234,15,-81.5607359528066
2016-08-16 19:27:41.00,2016-08-16 21:27:41.00,13394.57822859287,54.045520,16.169956,5,40.7623748403206,3,152092.4436035863,16.18000030517578,14.72000026702881,358.59375,258.4493103027344,253.8106536865234,15,-92.6969743324497
2016-08-16 19:27:42.00,2016-08-16 21:27:42.00,13395.57822805643,54.045661,16.169958,5,40.75947823843909,4,152108.0593830136,15.97999954223633,14.72000026702881,359.296875,258.4493103027344,253.8106536865234,15,-107.4987766473833
2016-08-16 19:27:43.00,2016-08-16 21:27:43.00,13396.57822746038,54.045819,16.169953,5,40.75947823843909,4,152125.7258843968,16.04999923706055,14.72000026702881,359.296875,258.4493103027344,253.8106536865234,15,-133.580649594873
2016-08-16 19:27:44.00,2016-08-16 21:27:44.00,13397.57822823524,54.045942,16.169936,5,40.68964142612853,4,152139.4178204589,15.28999996185303,14.72000026702881,358.9453125,258.4493103027344,253.8106536865234,15,-170.5843497567581
2016-08-16 19:27:45.00,2016-08-16 21:27:45.00,13398.57822817564,54.046101,16.169944,5,40.83020050383882,4,152157.1824747846,16.77000045776367,14.72000026702881,359.296875,258.4493103027344,253.8106536865234,15,-224.8264214340881
2016-08-16 19:27:46.00,2016-08-16 21:27:46.00,13399.57822746038,54.046262,16.169932,5,41.31942717696009,3,152175.1284922591,17.13999938964844,14.72000026702881,359.296875,258.4493103027344,253.8106536865234,15,-339.9170356974684
2016-08-16 19:27:47.00,2016-08-16 21:27:47.00,13400.57822817564,54.046418,16.169925,5,41.56523298554706,4,152192.4625880503,17.18000030517578,14.72000026702881,358.59375,258.4493103027344,253.8106536865234,15,-652.5821476135018
2016-08-16 19:27:48.00,2016-08-16 21:27:48.00,13401.57822757959,54.046579,16.169922,5,41.41777887869443,4,152210.3783797835,17.46999931335449,14.72000026702881,359.6484375,258.4493103027344,253.8106536865234,15,-5588.586337762503
2016-08-16 19:27:49.00,2016-08-16 21:27:49.00,13402.57822799683,54.046721,16.169913,5,41.24485315002447,4,152226.2135846766,16.44000053405762,14.72000026702881,358.9453125,258.4493103027344,253.8106536865234,15,799.2966491376745
2016-08-16 19:27:50.00,2016-08-16 21:27:50.00,13403.57822799683,54.046871,16.169911,5,40.9751280781929,4,152242.9209223524,16.01000022888184,14.72000026702881,358.9453125,258.4493103027344,253.8106536865234,15,404.4443646196424
2016-08-16 19:27:51.00,2016-08-16 21:27:51.00,13404.5782276392,54.047024,16.169902,5,40.77011421538808,4,152259.9283324067,15.85999965667725,14.72000026702881,358.9453125,258.4493103027344,253.8106536865234,15,279.8043875729394
2016-08-16 19:27:52.00,2016-08-16 21:27:52.00,13405.57822740078,54.047154,16.169890,5,40.47012614881835,4,152274.4712573675,15.52000045776367,14.72000026702881,358.2421875,258.4493103027344,253.8106536865234,15,219.7112268225845
2016-08-16 19:27:53.00,2016-08-16 21:27:53.00,13406.57822799683,54.047288,16.169876,5,40.94442687756924,4,152289.4058056196,15.39999961853027,14.72000026702881,357.1875,258.4493103027344,253.8106536865234,15,187.1232218749178
2016-08-16 19:27:54.00,2016-08-16 21:27:54.00,13407.57822757959,54.047439,16.169866,5,40.72375663598413,4,152306.2134043924,16.01000022888184,14.72000026702881,357.5390625,258.4493103027344,253.8106536865234,15,167.8016383337475
2016-08-16 19:27:55.00,2016-08-16 21:27:55.00,13408.57822793722,54.047597,16.169845,5,40.56565203402042,4,152323.8276757798,16.56999969482422,14.72000026702881,357.5390625,258.4493103027344,253.8106536865234,15,151.3915849094161
2016-08-16 19:27:55.04,2016-08-16 21:27:55.04,13408.57822793722,54.047597,16.169845,5,40.72375663598413,4,152323.8276757798,16.56999969482422,16.01000022888184,357.5390625,258.4493103027344,253.8106536865234,15,151.3915849094161
2016-08-16 19:27:56.00,2016-08-16 21:27:56.00,13409.57822799683,54.047750,16.169844,5,41.05203888305954,4,152340.8844081427,16.98999977111816,16.01000022888184,359.296875,258.4493103027344,253.8106536865234,15,140.9977556427042
2016-08-16 19:27:57.00,2016-08-16 21:27:57.00,13410.57822865248,54.047912,16.169842,5,41.59470627873181,4,152358.9022592028,17.15999984741211,16.01000022888184,358.59375,258.4493103027344,253.8106536865234,15,130.1381140616733
2016-08-16 19:27:58.00,2016-08-16 21:27:58.00,13411.57822847366,54.048076,16.169831,5,41.64490121385057,4,152377.2204118898,17.6299991607666,16.01000022888184,358.59375,258.4493103027344,253.8106536865234,15,122.9073575643269
2016-08-16 19:27:59.00,2016-08-16 21:27:59.00,13412.57822811604,54.048251,16.169823,5,42.00249130311342,4,152396.6172922056,18.02000045776367,16.01000022888184,359.296875,258.4493103027344,253.8106536865234,15,117.0308830399148
2016-08-16 19:28:00.00,2016-08-16 21:28:00.00,13413.57822805643,54.048410,16.169831,5,42.02733062586837,4,152414.4065905628,18.01000022888184,16.01000022888184,1.0546875,258.4493103027344,253.8106536865234,15,112.6705576484045
2016-08-16 19:28:01.00,2016-08-16 21:28:01.00,13414.57822805643,54.048564,16.169831,5,42.4059647685184,3,152431.4585560341,17.8700008392334,16.01000022888184,359.6484375,258.4493103027344,253.8106536865234,15,108.9518274800687
2016-08-16 19:28:02.00,2016-08-16 21:28:02.00,13415.57822757959,54.048721,16.169822,5,42.30202089628565,4,152448.9936756163,17.5,16.01000022888184,357.5390625,258.4493103027344,253.8106536865234,15,108.4108149338542
2016-08-16 19:28:03.00,2016-08-16 21:28:03.00,13416.57822722197,54.048874,16.169823,5,41.76539477503506,4,152466.0456410876,17.45000076293945,16.01000022888184,358.2421875,258.4493103027344,253.8106536865234,15,108.5668554565062
2016-08-16 19:28:04.00,2016-08-16 21:28:04.00,13417.57822835445,54.049030,16.169814,5,42.1851179335944,4,152483.3732218198,17.60000038146973,16.01000022888184,358.2421875,258.4493103027344,253.8106536865234,15,108.8695666437892
2016-08-16 19:28:05.00,2016-08-16 21:28:05.00,13418.57822757959,54.049194,16.169805,5,42.66075976443302,4,152501.7125660974,17.72999954223633,16.01000022888184,358.59375,258.4493103027344,253.8106536865234,15,109.921180575788
2016-08-16 19:28:06.00,2016-08-16 21:28:06.00,13419.57822829485,54.049362,16.169792,5,42.76268091912239,4,152520.4442115487,18.29999923706055,16.01000022888184,358.2421875,258.4493103027344,253.8106536865234,15,112.060942739727
2016-08-16 19:28:07.00,2016-08-16 21:28:07.00,13420.57822847366,54.049537,16.169778,5,42.86398882684934,4,152539.8504034106,18.59000015258789,16.01000022888184,358.59375,258.4493103027344,253.8106536865234,15,117.1301069439688
2016-08-16 19:28:08.00,2016-08-16 21:28:08.00,13421.57822811604,54.049713,16.169787,5,42.97039254298394,4,152559.492088415,19.29999923706055,16.01000022888184,1.0546875,258.4493103027344,253.8106536865234,15,124.2576740826133
2016-08-16 19:28:09.00,2016-08-16 21:28:09.00,13422.57822746038,54.049901,16.169766,5,43.1345400027582,4,152580.5169249205,20.18000030517578,16.01000022888184,357.890625,258.4493103027344,253.8106536865234,15,134.6434365196213
2016-08-16 19:28:09.97,2016-08-16 21:28:09.97,13422.57822746038,54.049901,16.169766,5,43.1345400027582,4,152580.5169249205,20.18000030517578,19.29999923706055,357.890625,258.4493103027344,253.8106536865234,15,134.6434365196213
2016-08-16 19:28:10.00,2016-08-16 21:28:10.00,13423.57822787762,54.050069,16.169748,5,43.28286373034334,4,152599.1673801951,19.67000007629395,19.29999923706055,357.1875,258.4493103027344,253.8106536865234,15,145.9681172866545
2016-08-16 19:28:11.00,2016-08-16 21:28:11.00,13424.57822799683,54.050235,16.169738,5,43.28286373034334,4,152617.685630013,19.48999977111816,19.29999923706055,356.484375,258.4493103027344,253.8106536865234,15,160.2525330960024
2016-08-16 19:28:12.00,2016-08-16 21:28:12.00,13425.57822811604,54.050403,16.169730,5,43.39445342924637,4,152636.3776909826,19.31999969482422,19.29999923706055,357.1875,258.4493103027344,253.8106536865234,15,172.0897203241779
2016-08-16 19:28:13.00,2016-08-16 21:28:13.00,13426.57822805643,54.050586,16.169719,5,43.81997532190272,4,152656.8189377991,19.53000068664551,19.29999923706055,357.890625,258.4493103027344,253.8106536865234,15,178.5627294416408
2016-08-16 19:28:14.00,2016-08-16 21:28:14.00,13427.57822865248,54.050756,16.169719,5,44.03865287419299,4,152675.7556134166,19.21999931335449,19.29999923706055,358.2421875,258.4493103027344,253.8106536865234,15,181.5543604923167
2016-08-16 19:28:15.00,2016-08-16 21:28:15.00,13428.57822811604,54.050921,16.169733,5,43.53555168223028,4,152694.1318612858,18.96999931335449,19.29999923706055,359.6484375,258.4493103027344,253.8106536865234,15,187.2811772336608
2016-08-16 19:28:16.00,2016-08-16 21:28:16.00,13429.57822740078,54.051073,16.169728,5,42.96119538392134,4,152711.0273687523,17.6299991607666,19.29999923706055,358.9453125,258.4493103027344,253.8106536865234,15,198.7678839101421
2016-08-16 19:28:17.00,2016-08-16 21:28:17.00,13430.57822751999,54.051231,16.169726,5,42.37055572728258,4,152728.6300979539,17.77000045776367,19.29999923706055,359.6484375,258.4493103027344,253.8106536865234,15,216.2348058273942
2016-08-16 19:28:18.00,2016-08-16 21:28:18.00,13431.57822805643,54.051386,16.169723,5,42.52066040805076,4,152745.8745923545,17.20999908447266,19.29999923706055,0.3515625,258.4493103027344,253.8106536865234,15,231.6195870769084
2016-08-16 19:28:19.00,2016-08-16 21:28:19.00,13432.57822853327,54.051538,16.169722,5,42.64748717203319,4,152762.7679611492,17.43000030517578,19.29999923706055,358.59375,258.4493103027344,253.8106536865234,15,248.0173737362975
2016-08-16 19:28:20.00,2016-08-16 21:28:20.00,13433.57822865248,54.051694,16.169705,5,42.25167533153081,4,152780.1509719607,17.3700008392334,19.29999923706055,358.59375,258.4493103027344,253.8106536865234,15,262.0701178609863
2016-08-16 19:28:21.00,2016-08-16 21:28:21.00,13434.57822775841,54.051849,16.169691,5,42.76460057609258,4,152797.4704706161,16.90999984741211,19.29999923706055,358.9453125,258.4493103027344,253.8106536865234,15,269.127999915022
2016-08-16 19:28:22.00,2016-08-16 21:28:22.00,13435.57822751999,54.051996,16.169682,5,42.88937777366257,4,152813.8143182527,16.35000038146973,19.29999923706055,357.890625,258.4493103027344,253.8106536865234,15,272.9779561611351
2016-08-16 19:28:23.00,2016-08-16 21:28:23.00,13436.57822835445,54.052135,16.169679,5,42.44638629735923,4,152829.3232980543,15.42000007629395,19.29999923706055,357.1875,258.4493103027344,253.8106536865234,15,296.6707786431811
2016-08-16 19:28:24.00,2016-08-16 21:28:24.00,13437.57822799683,54.052270,16.169670,5,42.31497195726796,4,152844.3942184603,15.40999984741211,19.29999923706055,358.2421875,258.4493103027344,253.8106536865234,15,327.3323658878782
2016-08-16 19:28:25.00,2016-08-16 21:28:25.00,13438.57822704315,54.052404,16.169665,5,42.097083052336,4,152859.2487141432,15.13000011444092,19.29999923706055,357.890625,258.4493103027344,253.8106536865234,15,350.693385357842
2016-08-16 19:28:25.04,2016-08-16 21:28:25.04,13438.57822704315,54.052404,16.169665,5,42.31497195726796,4,152859.2487141432,15.13000011444092,15.40999984741211,357.890625,258.4493103027344,253.8106536865234,15,350.693385357842
2016-08-16 19:28:26.00,2016-08-16 21:28:26.00,13439.57822871208,54.052538,16.169657,5,42.38561324257449,4,152874.2430213502,14.72999954223633,15.40999984741211,357.890625,258.4493103027344,253.8106536865234,15,356.5397331684445
2016-08-16 19:28:27.00,2016-08-16 21:28:27.00,13440.57822799683,54.052670,16.169654,5,42.70892013789957,4,152888.8652336519,14.40999984741211,15.40999984741211,357.1875,258.4493103027344,253.8106536865234,15,347.1025766246254
2016-08-16 19:28:28.00,2016-08-16 21:28:28.00,13441.57822829485,54.052793,16.169651,5,42.95141416930545,4,152902.5828748661,14.48999977111816,15.40999984741211,357.890625,258.4493103027344,253.8106536865234,15,339.5607321169363
2016-08-16 19:28:29.00,2016-08-16 21:28:29.00,13442.57822829485,54.052941,16.169664,5,43.72290178499007,6,152919.079104446,16.25,15.40999984741211,1.0546875,258.4493103027344,253.8106536865234,15,330.8897783431365
2016-08-16 19:28:30.00,2016-08-16 21:28:30.00,13443.57822787762,54.053083,16.169668,5,43.91722134871154,6,152934.910601094,16.20999908447266,15.40999984741211,0.703125,258.4493103027344,253.8106536865234,15,317.3234896968372
2016-08-16 19:28:31.00,2016-08-16 21:28:31.00,13444.57822757959,54.053206,16.169699,5,44.17286083323749,6,152948.7931898124,16.04999923706055,15.40999984741211,1.0546875,258.4493103027344,253.8106536865234,15,319.8289047149528
2016-08-16 19:28:32.00,2016-08-16 21:28:32.00,13445.57822793722,54.053364,16.169706,5,43.86969764757872,6,152966.3048551677,17,15.40999984741211,0.3515625,258.4493103027344,253.8106536865234,15,337.5871667022866
2016-08-16 19:28:33.00,2016-08-16 21:28:33.00,13446.57822835445,54.053522,16.169716,5,44.28503055480566,6,152983.9324547796,17.38999938964844,15.40999984741211,1.40625,258.4493103027344,253.8106536865234,15,316.9159296709335
2016-08-16 19:28:34.00,2016-08-16 21:28:34.00,13447.57822847366,54.053685,16.169720,5,44.42824199135447,6,153002.1105209062,17.84000015258789,15.40999984741211,0.3515625,258.4493103027344,253.8106536865234,15,305.2587095095505
2016-08-16 19:28:35.00,2016-08-16 21:28:35.00,13448.57822871208,54.053841,16.169727,5,44.35273817857441,6,153019.4711728008,17.8700008392334,15.40999984741211,0,258.4493103027344,253.8106536865234,15,301.8311875695117
2016-08-16 19:28:36.00,2016-08-16 21:28:36.00,13449.57822805643,54.054011,16.169726,5,44.57012123954974,6,153038.4030777537,18.04000091552734,15.40999984741211,0.703125,258.4493103027344,253.8106536865234,15,293.831034659994
2016-08-16 19:28:37.00,2016-08-16 21:28:37.00,13450.57822799683,54.054171,16.169745,5,44.22490622849894,6,153056.2456125552,18.03000068664551,15.40999984741211,2.8125,258.4493103027344,253.8106536865234,15,288.9007814050216
2016-08-16 19:28:38.00,2016-08-16 21:28:38.00,13451.57822775841,54.054342,16.169763,5,44.42070132160246,6,153075.2762637468,18.10000038146973,15.40999984741211,2.4609375,258.4493103027344,253.8106536865234,15,286.2560746378912
2016-08-16 19:28:39.00,2016-08-16 21:28:39.00,13452.57822793722,54.054505,16.169763,5,44.23698961162901,6,153093.4150312785,18.19000053405762,15.40999984741211,2.109375,258.4493103027344,253.8106536865234,15,294.7636412753935
2016-08-16 19:28:40.00,2016-08-16 21:28:40.00,13453.57822781801,54.054669,16.169762,5,44.23698961162901,6,153111.6798501463,18.21999931335449,15.40999984741211,1.40625,258.4493103027344,253.8106536865234,15,311.2823458548536
2016-08-16 19:28:40.05,2016-08-16 21:28:40.05,13453.57822781801,54.054669,16.169762,5,44.23698961162901,6,153111.6798501463,18.21999931335449,18.10000038146973,1.40625,258.4493103027344,253.8106536865234,15,311.2823458548536
2016-08-16 19:28:41.00,2016-08-16 21:28:41.00,13454.57822787762,54.054826,16.169777,5,44.249332192285,6,153129.2396786927,17.76000022888184,18.10000038146973,2.4609375,258.4493103027344,253.8106536865234,15,326.5768332388662
2016-08-16 19:28:42.00,2016-08-16 21:28:42.00,13455.57822805643,54.054984,16.169795,5,44.2733106560367,4,153146.8508729035,17.86000061035156,18.10000038146973,3.515625,258.4493103027344,253.8106536865234,15,340.8766300096706
2016-08-16 19:28:43.00,2016-08-16 21:28:43.00,13456.57822853327,54.055138,16.169828,5,44.04538047411791,4,153164.1089811052,17.6299991607666,18.10000038146973,3.8671875,258.4493103027344,253.8106536865234,15,400.0370876735544
2016-08-16 19:28:44.00,2016-08-16 21:28:44.00,13457.57822787762,54.055294,16.169851,5,44.1526621258088,4,153181.5793319074,17.67000007629395,18.10000038146973,3.1640625,258.4493103027344,253.8106536865234,15,479.364681670318
2016-08-16 19:28:45.00,2016-08-16 21:28:45.00,13458.57822823524,54.055459,16.169860,5,43.79580701163792,4,153199.8945256789,17.81999969482422,18.10000038146973,1.7578125,258.4493103027344,253.8106536865234,15,554.549888890064
2016-08-16 19:28:46.00,2016-08-16 21:28:46.00,13459.57822716236,54.055627,16.169862,5,44.0372706432865,4,153218.6172477958,18.07999992370605,18.10000038146973,1.7578125,258.4493103027344,253.8106536865234,15,605.0752207917931
2016-08-16 19:28:47.00,2016-08-16 21:28:47.00,13460.5782289505,54.055791,16.169868,5,44.77685303602556,4,153236.8776151472,18.67000007629395,18.10000038146973,1.0546875,258.4493103027344,253.8106536865234,15,538.7258080961269
2016-08-16 19:28:48.00,2016-08-16 21:28:48.00,13461.57822877169,54.055959,16.169867,5,45.08394864265118,4,153255.6044377025,18.59000015258789,18.10000038146973,1.40625,258.4493103027344,253.8106536865234,15,483.2830633948188
2016-08-16 19:28:49.00,2016-08-16 21:28:49.00,13462.57822847366,54.056131,16.169873,5,45.32045990964596,4,153274.7507893158,18.95000076293945,18.10000038146973,1.40625,258.4493103027344,253.8106536865234,15,422.5063427801445
2016-08-16 19:28:50.00,2016-08-16 21:28:50.00,13463.57822811604,54.056305,16.169875,5,46.36623054039697,3,153294.09824362,19.43000030517578,18.10000038146973,0,258.4493103027344,253.8106536865234,15,336.3929023905503
2016-08-16 19:28:51.00,2016-08-16 21:28:51.00,13464.57822823524,54.056482,16.169886,5,47.02848911654394,3,153313.8028321329,20.07999992370605,18.10000038146973,359.6484375,258.4493103027344,253.8106536865234,15,277.9626194534534
2016-08-16 19:28:52.00,2016-08-16 21:28:52.00,13465.57822710276,54.056666,16.169877,5,48.64979181038744,4,153334.3247866748,20.6299991607666,18.10000038146973,358.2421875,258.4493103027344,253.8106536865234,15,221.8983222648295
2016-08-16 19:28:53.00,2016-08-16 21:28:53.00,13466.57822781801,54.056850,16.169866,5,48.54490431858679,4,153354.8507022619,20.45999908447266,18.10000038146973,358.59375,258.4493103027344,253.8106536865234,15,179.1757572693211
2016-08-16 19:28:54.00,2016-08-16 21:28:54.00,13467.5782276392,54.057019,16.169855,5,48.15442458124801,4,153373.6329133515,19.64999961853027,18.10000038146973,358.2421875,258.4493103027344,253.8106536865234,15,150.9707219359831
2016-08-16 19:28:55.00,2016-08-16 21:28:55.00,13468.57822781801,54.057191,16.169833,5,47.32300651922085,3,153392.8374417249,18.67000007629395,18.10000038146973,357.5390625,258.4493103027344,253.8106536865234,15,133.3259010741424
2016-08-16 19:28:55.03,2016-08-16 21:28:55.03,13468.57822781801,54.057191,16.169833,5,48.15442458124801,3,153392.8374417249,18.67000007629395,19.64999961853027,357.5390625,258.4493103027344,253.8106536865234,15,133.3259010741424
2016-08-16 19:28:56.00,2016-08-16 21:28:56.00,13469.57822829485,54.057358,16.169844,5,46.74360432735105,3,153411.4092703254,18.26000022888184,19.64999961853027,358.59375,258.4493103027344,253.8106536865234,15,124.047412852443
2016-08-16 19:28:57.00,2016-08-16 21:28:57.00,13470.57822775841,54.057525,16.169822,5,47.44649472557214,3,153430.0512479548,18.03000068664551,19.64999961853027,357.5390625,258.4493103027344,253.8106536865234,15,118.5912156053604
2016-08-16 19:28:58.00,2016-08-16 21:28:58.00,13471.57822793722,54.057679,16.169814,5,47.57251406369015,3,153447.2030399375,17.84000015258789,19.64999961853027,358.2421875,258.4493103027344,253.8106536865234,15,114.1943531783607
2016-08-16 19:28:59.00,2016-08-16 21:28:59.00,13472.57822757959,54.057841,16.169807,5,47.9870283209145,3,153465.2879446367,17.79000091552734,19.64999961853027,358.59375,258.4493103027344,253.8106536865234,15,110.829862434581
2016-08-16 19:29:00.00,2016-08-16 21:29:00.00,13473.57822793722,54.057996,16.169797,5,47.89066798926933,3,153482.5243180017,17.71999931335449,19.64999961853027,358.59375,258.4493103027344,253.8106536865234,15,111.433980039299
2016-08-16 19:29:01.00,2016-08-16 21:29:01.00,13474.57822787762,54.058158,16.169780,5,47.77136374903299,3,153500.6620895272,17.75,19.64999961853027,358.59375,258.4493103027344,253.8106536865234,15,113.8412716741916
2016-08-16 19:29:02.00,2016-08-16 21:29:02.00,13475.57822835445,54.058313,16.169785,5,47.46925386872421,3,153517.9314471885,17.42000007629395,19.64999961853027,358.59375,258.4493103027344,253.8106536865234,15,119.1001609354998
2016-08-16 19:29:03.00,2016-08-16 21:29:03.00,13476.57822847366,54.058471,16.169767,5,47.34177664973264,3,153535.5164636578,16.97999954223633,19.64999961853027,358.59375,258.4493103027344,253.8106536865234,15,127.4619066035697
2016-08-16 19:29:04.00,2016-08-16 21:29:04.00,13477.5782276392,54.058616,16.169772,5,47.12623838893066,3,153551.6813688062,16.44000053405762,19.64999961853027,359.296875,258.4493103027344,253.8106536865234,15,136.9375185186609
2016-08-16 19:29:05.00,2016-08-16 21:29:05.00,13478.57822817564,54.058761,16.169762,5,46.98622043256444,3,153567.7554937924,16.07999992370605,19.64999961853027,358.2421875,258.4493103027344,253.8106536865234,15,146.0513287049796
2016-08-16 19:29:06.00,2016-08-16 21:29:06.00,13479.57822775841,54.058894,16.169770,5,46.55126611096837,3,153582.6721887857,15.60000038146973,19.64999961853027,358.59375,258.4493103027344,253.8106536865234,15,154.7816288130393
2016-08-16 19:29:07.00,2016-08-16 21:29:07.00,13480.5782276392,54.059035,16.169743,5,46.55126611096837,3,153598.4599767927,15.21000003814697,19.64999961853027,358.2421875,258.4493103027344,253.8106536865234,15,165.5491941547411
2016-08-16 19:29:08.00,2016-08-16 21:29:08.00,13481.57822787762,54.059170,16.169729,5,46.66649184016549,3,153613.4861784945,15.09000015258789,19.64999961853027,358.59375,258.4493103027344,253.8106536865234,15,177.175894849831
2016-08-16 19:29:09.00,2016-08-16 21:29:09.00,13482.57822781801,54.059312,16.169706,5,46.85297090296491,3,153629.3700804846,15.35999965667725,19.64999961853027,357.890625,258.4493103027344,253.8106536865234,15,186.555368087904
2016-08-16 19:29:09.97,2016-08-16 21:29:09.97,13482.57822781801,54.059312,16.169706,5,46.85297090296491,3,153629.3700804846,15.35999965667725,15.05809913592613,357.890625,258.4493103027344,253.8106536865234,15,186.555368087904
2016-08-16 19:29:10.00,2016-08-16 21:29:10.00,13483.57822716236,54.059449,16.169692,5,46.69778987900447,3,153644.5880261037,15.43000030517578,15.05809913592613,358.59375,258.4493103027344,253.8106536865234,15,195.8043478133045
2016-08-16 19:29:11.00,2016-08-16 21:29:11.00,13484.57822793722,54.059585,16.169702,5,47.17217480872193,3,153659.760793347,14.90999984741211,15.05809913592613,359.6484375,258.4493103027344,253.8106536865234,15,199.8896435866804
2016-08-16 19:29:12.00,2016-08-16 21:29:12.00,13485.57822883129,54.059712,16.169695,5,45.90354020733324,3,153673.9420772957,14.42000007629395,15.05809913592613,358.9453125,258.4493103027344,253.8106536865234,15,214.5143408967922
2016-08-16 19:29:13.00,2016-08-16 21:29:13.00,13486.57822799683,54.059838,16.169697,5,45.77205690873284,3,153687.9905702683,13.89000034332275,15.05809913592613,358.59375,258.4493103027344,253.8106536865234,15,225.4097219524994
2016-08-16 19:29:14.00,2016-08-16 21:29:14.00,13487.57822835445,54.059952,16.169691,5,44.72793386504458,3,153700.6575219558,12.9399995803833,15.05809913592613,357.5390625,258.4493103027344,253.8106536865234,15,245.7921906391085
2016-08-16 19:29:15.00,2016-08-16 21:29:15.00,13488.57822835445,54.060070,16.169671,5,43.79516154470309,3,153713.90893181,12.69999980926514,15.05809913592613,356.8359375,258.4493103027344,253.8106536865234,15,278.0793362507013
2016-08-16 19:29:16.00,2016-08-16 21:29:16.00,13489.57822823524,54.060187,16.169657,5,43.25008335749483,3,153726.8816815213,12.78999996185303,15.05809913592613,357.1875,258.4493103027344,253.8106536865234,15,323.4032625888989
2016-08-16 19:29:17.00,2016-08-16 21:29:17.00,13490.57822746038,54.060297,16.169623,5,42.55899726980694,3,153739.3462767429,12.64000034332275,15.05809913592613,353.671875,258.4493103027344,253.8106536865234,15,449.7609951689516
2016-08-16 19:29:18.00,2016-08-16 21:29:18.00,13491.57822793722,54.060402,16.169602,5,41.93395500326893,3,153751.1540301054,12.26000022888184,15.05809913592613,352.265625,258.4493103027344,253.8106536865234,15,857.9281845602013
2016-08-16 19:29:19.00,2016-08-16 21:29:19.00,13492.57822757959,54.060512,16.169567,5,41.3400580903303,3,153763.5503176974,12.77000045776367,15.05809913592613,348.3984375,258.4493103027344,253.8106536865234,15,-5959.055920858727
2016-08-16 19:29:20.00,2016-08-16 21:29:20.00,13493.57822823524,54.060627,16.169473,5,40.48496146763372,3,153777.8299891926,13.5600004196167,15.05809913592613,341.71875,258.4493103027344,253.8106536865234,15,-527.9569744359426
2016-08-16 19:29:21.00,2016-08-16 21:29:21.00,13494.57822704315,54.060735,16.169388,5,39.36884539154677,3,153791.0082599199,13.82999992370605,15.05809913592613,336.09375,258.4493103027344,253.8106536865234,15,-241.6864021758593
2016-08-16 19:29:22.00,2016-08-16 21:29:22.00,13495.57822775841,54.060846,16.169308,5,38.96314609288169,3,153804.4726796781,13.75,15.05809913592613,334.3359375,258.4493103027344,253.8106536865234,15,-151.3593843832448
2016-08-16 19:29:23.00,2016-08-16 21:29:23.00,13496.57822817564,54.060960,16.169222,5,38.00621373640958,3,153818.2864526786,13.64000034332275,15.05809913592613,332.578125,258.4493103027344,253.8106536865234,15,-106.9621931717051
2016-08-16 19:29:24.00,2016-08-16 21:29:24.00,13497.5782276392,54.061065,16.169127,5,36.94505006243571,3,153831.5453586383,13.46000003814697,15.05809913592613,328.7109375,258.4493103027344,253.8106536865234,15,-83.0880524807951
2016-08-16 19:29:25.00,2016-08-16 21:29:25.00,13498.57822805643,54.061164,16.169008,5,36.10390691398572,3,153845.056657891,13.28999996185303,15.05809913592613,323.0859375,258.4493103027344,253.8106536865234,15,-68.17701093385391
2016-08-16 19:29:25.12,2016-08-16 21:29:25.12,13498.57822805643,54.061164,16.169008,5,36.94505006243571,3,153845.056657891,13.28999996185303,13.46000003814697,323.0859375,258.4493103027344,253.8106536865234,15,-68.17701093385391
2016-08-16 19:29:26.00,2016-08-16 21:29:26.00,13499.57822823524,54.061261,16.168870,5,35.41601591186971,3,153859.0777975396,13.68000030517578,13.46000003814697,318.1640625,258.4493103027344,253.8106536865234,15,-58.23666570759246
2016-08-16 19:29:27.00,2016-08-16 21:29:27.00,13500.57822805643,54.061345,16.168711,5,35.44449118172869,3,153873.0304811208,14.73999977111816,13.46000003814697,313.59375,258.4493103027344,253.8106536865234,15,-51.12004066447489
2016-08-16 19:29:28.00,2016-08-16 21:29:28.00,13501.57822829485,54.061426,16.168528,5,34.93120312841273,3,153888.0235834334,15.71000003814697,13.46000003814697,309.0234375,258.4493103027344,253.8106536865234,15,-45.84906448679365
