Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio
2016-08-15 18:13:49.00,2016-08-15 20:13:49.00,6243.231839358807,54.168589,16.429428,5,76.81664800176831,3,110770.9562736185,25.23999977111816,24.4352439553404,294.9609375,206.045166015625,201.3129501342773,25,-267.7429200800603
2016-08-15 18:13:50.00,2016-08-15 20:13:50.00,6244.231839895248,54.168682,16.429071,5,76.32525394588407,3,110796.3592543717,25.23999977111816,24.4352439553404,294.2578125,206.045166015625,201.3129501342773,25,-247.969351745822
2016-08-15 18:13:51.00,2016-08-15 20:13:51.00,6245.231839478016,54.168770,16.428716,5,75.68803943170674,3,110821.5228655067,25.38999938964844,24.4352439553404,292.8515625,206.045166015625,201.3129501342773,25,-220.4659484706354
2016-08-15 18:13:52.00,2016-08-15 20:13:52.00,6246.231839716434,54.168849,16.428339,5,75.68803943170674,3,110847.6197166956,25.97999954223633,24.4352439553404,290.0390625,206.045166015625,201.3129501342773,25,-192.1503323814686
2016-08-15 18:13:53.00,2016-08-15 20:13:53.00,6247.231839239597,54.168920,16.427938,5,76.94828218561743,3,110874.9166971028,27.32999992370605,24.4352439553404,286.875,206.045166015625,201.3129501342773,25,-171.7039476997675
2016-08-15 18:13:54.00,2016-08-15 20:13:54.00,6248.231839895248,54.168984,16.427505,5,77.1467544562329,3,110904.0500240256,29.03000068664551,24.4352439553404,284.4140625,206.045166015625,201.3129501342773,25,-162.1503198489289
2016-08-15 18:13:54.59,2016-08-15 20:13:54.59,6248.231839895248,54.168984,16.427505,5,77.1467544562329,3,110904.0500240256,29.03000068664551,27.32999992370605,284.4140625,206.045166015625,201.3129501342773,25,-162.1503198489289
2016-08-15 18:13:55.00,2016-08-15 20:13:55.00,6249.231839835644,54.169046,16.427061,5,78.62982672970651,3,110933.7862151018,29.89999961853027,27.32999992370605,283.359375,206.045166015625,201.3129501342773,25,-159.1144142851524
2016-08-15 18:13:56.00,2016-08-15 20:13:56.00,6250.231839478016,54.169101,16.426611,5,79.54586382952068,3,110963.7113573296,30.01000022888184,27.32999992370605,281.953125,206.045166015625,201.3129501342773,25,-158.1757885205205
2016-08-15 18:13:57.00,2016-08-15 20:13:57.00,6251.231840252876,54.169155,16.426186,5,78.00060055666808,3,110992.0866615731,28.54999923706055,27.32999992370605,281.953125,206.045166015625,201.3129501342773,25,-154.646466768846
2016-08-15 18:13:58.00,2016-08-15 20:13:58.00,6252.23184043169,54.169216,16.425774,5,75.95527333405231,3,111019.7347979533,27.92000007629395,27.32999992370605,284.0625,206.045166015625,201.3129501342773,25,-149.3919659256844
2016-08-15 18:13:59.00,2016-08-15 20:13:59.00,6253.231839895248,54.169267,16.425391,5,74.92726100321023,3,111045.3819586837,26.3799991607666,27.32999992370605,282.65625,206.045166015625,201.3129501342773,25,-143.5030905112052
2016-08-15 18:14:00.00,2016-08-15 20:14:00.00,6254.231839954853,54.169314,16.425008,5,73.54109679626288,3,111070.822603508,25.54000091552734,27.32999992370605,282.3046875,206.045166015625,201.3129501342773,25,-137.7640900464362
2016-08-15 18:14:01.00,2016-08-15 20:14:01.00,6255.231839239597,54.169358,16.424643,5,72.97147609798748,3,111095.1380390035,24.80999946594238,27.32999992370605,281.953125,206.045166015625,201.3129501342773,25,-135.3132919009639
2016-08-15 18:14:02.00,2016-08-15 20:14:02.00,6256.231839716434,54.169403,16.424283,5,72.76050386329941,3,111119.1098336568,24.13999938964844,27.32999992370605,281.25,206.045166015625,201.3129501342773,25,-135.6590378985545
2016-08-15 18:14:03.00,2016-08-15 20:14:03.00,6257.231838941574,54.169447,16.423926,5,73.08129933228038,3,111142.9089909469,24.23999977111816,27.32999992370605,281.6015625,206.045166015625,201.3129501342773,25,-136.3711652475666
2016-08-15 18:14:04.00,2016-08-15 20:14:04.00,6258.231839358807,54.169488,16.423563,5,73.0038911536073,3,111166.9948772326,23.84000015258789,27.32999992370605,281.953125,206.045166015625,201.3129501342773,25,-132.7924726119145
2016-08-15 18:14:05.00,2016-08-15 20:14:05.00,6259.231840610504,54.169533,16.423220,5,70.93511176606511,3,111189.9375451128,22.79999923706055,27.32999992370605,282.65625,206.045166015625,201.3129501342773,25,-123.7057576190703
2016-08-15 18:14:06.00,2016-08-15 20:14:06.00,6260.231840610504,54.169575,16.422901,5,70.06726952592309,3,111211.1920536571,21.6299991607666,27.32999992370605,282.65625,206.045166015625,201.3129501342773,25,-105.6019352012371
2016-08-15 18:14:07.00,2016-08-15 20:14:07.00,6261.231839358807,54.169615,16.422593,5,69.65264619356017,3,111231.7733438307,20.63999938964844,27.32999992370605,283.0078125,206.045166015625,201.3129501342773,25,-101.479193492156
2016-08-15 18:14:08.00,2016-08-15 20:14:08.00,6262.231840252876,54.169651,16.422293,5,69.28129835215836,3,111251.7012906626,20.14999961853027,27.32999992370605,282.3046875,206.045166015625,201.3129501342773,25,-98.18447107429581
2016-08-15 18:14:09.00,2016-08-15 20:14:09.00,6263.231839716434,54.169685,16.422011,5,69.35327873584806,3,111270.4839826753,19.20000076293945,27.32999992370605,281.953125,206.045166015625,201.3129501342773,25,-95.45607894502611
2016-08-15 18:14:09.65,2016-08-15 20:14:09.65,6263.231839716434,54.169685,16.422011,5,69.35327873584806,3,111270.4839826753,19.20000076293945,19.20000076293945,281.953125,206.045166015625,201.3129501342773,25,-95.45607894502611
2016-08-15 18:14:10.00,2016-08-15 20:14:10.00,6264.231838583946,54.169716,16.421723,5,68.80169643547418,3,111289.5445134139,18.80999946594238,19.20000076293945,280.546875,206.045166015625,201.3129501342773,25,-92.21807725267111
2016-08-15 18:14:11.00,2016-08-15 20:14:11.00,6265.231840014458,54.169747,16.421440,5,68.81776636986559,3,111308.2980873815,18.44000053405762,19.20000076293945,281.6015625,206.045166015625,201.3129501342773,25,-87.61204974793948
2016-08-15 18:14:12.00,2016-08-15 20:14:12.00,6266.231839239597,54.169785,16.421162,5,68.5728370017687,3,111326.913881083,18.40999984741211,19.20000076293945,283.0078125,206.045166015625,201.3129501342773,25,-81.48783890307553
2016-08-15 18:14:13.00,2016-08-15 20:14:13.00,6267.231839358807,54.169817,16.420887,5,68.34635942861742,3,111345.2246355847,18.19000053405762,19.20000076293945,282.65625,206.045166015625,201.3129501342773,25,-77.49490633723791
2016-08-15 18:14:14.00,2016-08-15 20:14:14.00,6268.231839299202,54.169850,16.420612,5,67.81731502760715,3,111363.5161408008,18.19000053405762,19.20000076293945,282.65625,206.045166015625,201.3129501342773,25,-73.90599622530436
2016-08-15 18:14:15.00,2016-08-15 20:14:15.00,6269.231839895248,54.169888,16.420343,5,68.36667442156036,3,111381.536247711,18.26000022888184,19.20000076293945,284.4140625,206.045166015625,201.3129501342773,25,-71.22180796559626
2016-08-15 18:14:16.00,2016-08-15 20:14:16.00,6270.231839835644,54.169930,16.420081,5,68.44154642164806,3,111399.2497264049,18.45999908447266,19.20000076293945,286.875,206.045166015625,201.3129501342773,25,-69.93584012088662
2016-08-15 18:14:17.00,2016-08-15 20:14:17.00,6271.231839179993,54.169986,16.419808,5,67.96197029866482,3,111418.0535668569,18.80999946594238,19.20000076293945,289.3359375,206.045166015625,201.3129501342773,25,-69.40158747481935
2016-08-15 18:14:18.00,2016-08-15 20:14:18.00,6272.23183965683,54.170055,16.419520,5,69.43424219361883,3,111438.3422318217,19.92000007629395,19.20000076293945,292.5,206.045166015625,201.3129501342773,25,-70.1950131069962
2016-08-15 18:14:19.00,2016-08-15 20:14:19.00,6273.231839179993,54.170136,16.419228,5,69.79139889026351,3,111459.4538892783,21.03000068664551,19.20000076293945,295.6640625,206.045166015625,201.3129501342773,25,-71.93155065858713
2016-08-15 18:14:20.00,2016-08-15 20:14:20.00,6274.231839001179,54.170224,16.418931,5,69.79139889026351,3,111481.0887587611,21.98999977111816,19.20000076293945,296.71875,206.045166015625,201.3129501342773,25,-74.70769432121152
2016-08-15 18:14:21.00,2016-08-15 20:14:21.00,6275.231839001179,54.170315,16.418629,5,70.29290606707688,3,111503.207137181,22.23999977111816,19.20000076293945,297.421875,206.045166015625,201.3129501342773,25,-78.62177286609906
2016-08-15 18:14:22.00,2016-08-15 20:14:22.00,6276.231839418411,54.170403,16.418328,5,70.41555714485101,3,111525.1716300031,21.80999946594238,19.20000076293945,296.71875,206.045166015625,201.3129501342773,25,-82.2299386937264
2016-08-15 18:14:23.00,2016-08-15 20:14:23.00,6277.231840312481,54.170481,16.418020,5,70.08875283991721,3,111547.040297991,21.95999908447266,19.20000076293945,294.2578125,206.045166015625,201.3129501342773,25,-84.272542065867
2016-08-15 18:14:24.00,2016-08-15 20:14:24.00,6278.231839954853,54.170545,16.417698,5,70.20721510011306,3,111569.1933623262,22.07999992370605,19.20000076293945,289.3359375,206.045166015625,201.3129501342773,25,-85.61310387088254
2016-08-15 18:14:24.61,2016-08-15 20:14:24.61,6278.231839954853,54.170545,16.417698,5,70.20721510011306,3,111569.1933623262,22.07999992370605,21.91432376015051,289.3359375,206.045166015625,201.3129501342773,25,-85.61310387088254
2016-08-15 18:14:25.00,2016-08-15 20:14:25.00,6279.231839895248,54.170598,16.417373,5,69.76677505403765,3,111591.1385178495,22.14999961853027,21.91432376015051,284.765625,206.045166015625,201.3129501342773,25,-84.27547167772369
2016-08-15 18:14:26.00,2016-08-15 20:14:26.00,6280.231839895248,54.170637,16.417038,5,70.22380395800742,3,111613.4267467554,22.23999977111816,21.91432376015051,281.6015625,206.045166015625,201.3129501342773,25,-84.60114270073633
2016-08-15 18:14:27.00,2016-08-15 20:14:27.00,6281.23183965683,54.170672,16.416693,5,70.20823112956214,3,111636.2274341077,22.65999984741211,21.91432376015051,279.140625,206.045166015625,201.3129501342773,25,-87.41563271130354
2016-08-15 18:14:28.00,2016-08-15 20:14:28.00,6282.231839716434,54.170685,16.416317,5,70.30621254571425,3,111660.7805750825,24.34000015258789,21.91432376015051,275.2734375,206.045166015625,201.3129501342773,25,-90.81639411900113
2016-08-15 18:14:29.00,2016-08-15 20:14:29.00,6283.231839537621,54.170687,16.415905,5,72.91055361583481,3,111687.6328261721,26.75,21.91432376015051,271.40625,206.045166015625,201.3129501342773,25,-99.71126704309332
2016-08-15 18:14:30.00,2016-08-15 20:14:30.00,6284.231839239597,54.170689,16.415488,5,73.89851594612642,3,111714.7957889011,27.32999992370605,21.91432376015051,270.3515625,206.045166015625,201.3129501342773,25,-112.5914494828149
2016-08-15 18:14:31.00,2016-08-15 20:14:31.00,6285.231840312481,54.170694,16.415096,5,73.30667055624789,3,111740.3466182822,25.75,21.91432376015051,270.3515625,206.045166015625,201.3129501342773,25,-126.5385887159842
2016-08-15 18:14:32.00,2016-08-15 20:14:32.00,6286.231840074062,54.170695,16.414727,5,72.45342454777747,3,111764.3793793239,24.28000068664551,21.91432376015051,269.296875,206.045166015625,201.3129501342773,25,-143.8928585499047
2016-08-15 18:14:33.00,2016-08-15 20:14:33.00,6287.231840193272,54.170693,16.414390,5,72.23313703976804,3,111786.3323541043,22.43000030517578,21.91432376015051,269.296875,206.045166015625,201.3129501342773,25,-167.8305220394599
2016-08-15 18:14:34.00,2016-08-15 20:14:34.00,6288.231839776039,54.170697,16.414065,5,72.0000932408193,3,111807.5424048886,21.29000091552734,21.91432376015051,270,206.045166015625,201.3129501342773,25,-225.2802329619515
2016-08-15 18:14:35.00,2016-08-15 20:14:35.00,6289.231840193272,54.170698,16.413765,5,71.45757060343888,3,111827.12352164,19.79999923706055,21.91432376015051,268.9453125,206.045166015625,201.3129501342773,25,-372.3313377977148
2016-08-15 18:14:36.00,2016-08-15 20:14:36.00,6290.231840074062,54.170695,16.413478,5,71.47468752923767,3,111845.7952751315,19.25,21.91432376015051,267.1875,206.045166015625,201.3129501342773,25,-800.3372229325277
2016-08-15 18:14:37.00,2016-08-15 20:14:37.00,6291.231839179993,54.170702,16.413184,5,72.06509047107012,3,111864.965436959,19.27000045776367,21.91432376015051,270.703125,206.045166015625,201.3129501342773,25,27495.59028321887
2016-08-15 18:14:38.00,2016-08-15 20:14:38.00,6292.231840491295,54.170707,16.412910,5,72.11076935011612,3,111882.828463417,18.51000022888184,21.91432376015051,270.3515625,206.045166015625,201.3129501342773,25,821.6937181357547
2016-08-15 18:14:39.00,2016-08-15 20:14:39.00,6293.2318405509,54.170707,16.412627,5,72.8229006337793,3,111901.2626233825,18.56999969482422,21.91432376015051,270.3515625,206.045166015625,201.3129501342773,25,535.4215086154237
2016-08-15 18:14:39.65,2016-08-15 20:14:39.65,6293.2318405509,54.170707,16.412627,5,72.8229006337793,3,111901.2626233825,18.56999969482422,18.50207928080433,270.3515625,206.045166015625,201.3129501342773,25,535.4215086154237
2016-08-15 18:14:40.00,2016-08-15 20:14:40.00,6294.231839537621,54.170712,16.412332,5,74.51699786781914,3,111920.5082636714,18.89999961853027,18.50207928080433,271.40625,206.045166015625,201.3129501342773,25,380.804401096529
2016-08-15 18:14:41.00,2016-08-15 20:14:41.00,6295.231839060783,54.170710,16.412028,5,74.93125589460307,3,111940.3421598651,19.29999923706055,18.50207928080433,270.703125,206.045166015625,201.3129501342773,25,285.5204885064077
2016-08-15 18:14:42.00,2016-08-15 20:14:42.00,6296.231839716434,54.170710,16.411733,5,76.32038031722431,3,111959.5462178794,19.20000076293945,18.50207928080433,272.4609375,206.045166015625,201.3129501342773,25,207.3390278309687
2016-08-15 18:14:43.00,2016-08-15 20:14:43.00,6297.231839299202,54.170698,16.411425,5,76.52104857861937,3,111979.6294872919,19.61000061035156,18.50207928080433,268.2421875,206.045166015625,201.3129501342773,25,160.7821467318935
2016-08-15 18:14:44.00,2016-08-15 20:14:44.00,6298.231838941574,54.170701,16.411122,5,75.72425463423326,3,111999.431021685,19.35000038146973,18.50207928080433,270.3515625,206.045166015625,201.3129501342773,25,137.3484745356618
2016-08-15 18:14:45.00,2016-08-15 20:14:45.00,6299.231840014458,54.170707,16.410817,5,75.79964589521552,3,112019.2592242094,19.54999923706055,18.50207928080433,271.40625,206.045166015625,201.3129501342773,25,119.8504601943846
2016-08-15 18:14:46.00,2016-08-15 20:14:46.00,6300.231840074062,54.170714,16.410495,5,77.04658971561309,3,112040.2574067177,20.35000038146973,18.50207928080433,271.7578125,206.045166015625,201.3129501342773,25,106.1138966946823
2016-08-15 18:14:47.00,2016-08-15 20:14:47.00,6301.231840074062,54.170728,16.410166,5,77.12251032184841,3,112061.8109162624,20.97999954223633,18.50207928080433,274.5703125,206.045166015625,201.3129501342773,25,95.86054575980022
2016-08-15 18:14:48.00,2016-08-15 20:14:48.00,6302.231840074062,54.170753,16.409840,5,78.30069946832498,3,112083.1883161049,21.32999992370605,18.50207928080433,277.3828125,206.045166015625,201.3129501342773,25,88.10263753154551
2016-08-15 18:14:49.00,2016-08-15 20:14:49.00,6303.231840074062,54.170779,16.409512,5,78.30069946832498,3,112104.7629794414,21.48999977111816,18.50207928080433,278.0859375,206.045166015625,201.3129501342773,25,82.48629924336186
2016-08-15 18:14:50.00,2016-08-15 20:14:50.00,6304.231839537621,54.170816,16.409185,5,79.05083718151614,3,112126.4824394009,21.6299991607666,18.50207928080433,279.84375,206.045166015625,201.3129501342773,25,78.92174047009682
2016-08-15 18:14:51.00,2016-08-15 20:14:51.00,6305.231839597225,54.170856,16.408855,5,79.56287649081597,3,112148.4323279652,21.77000045776367,18.50207928080433,281.6015625,206.045166015625,201.3129501342773,25,75.96882252823221
2016-08-15 18:14:52.00,2016-08-15 20:14:52.00,6306.231839716434,54.170900,16.408532,5,79.67659780766564,3,112170.036279135,21.54000091552734,18.50207928080433,282.65625,206.045166015625,201.3129501342773,25,74.59705874683998
2016-08-15 18:14:53.00,2016-08-15 20:14:53.00,6307.231839060783,54.170946,16.408221,5,79.64136758999189,3,112190.9834237579,21.05999946594238,18.50207928080433,283.7109375,206.045166015625,201.3129501342773,25,73.32173506420945
2016-08-15 18:14:54.00,2016-08-15 20:14:54.00,6308.231840610504,54.170994,16.407915,5,79.39050574406684,3,112211.6262858235,20.8700008392334,18.50207928080433,284.765625,206.045166015625,201.3129501342773,25,72.10192046061658
2016-08-15 18:14:54.62,2016-08-15 20:14:54.62,6308.231840610504,54.170994,16.407915,5,79.39050574406684,3,112211.6262858235,20.8700008392334,21.05999946594238,284.765625,206.045166015625,201.3129501342773,25,72.10192046061658
2016-08-15 18:14:55.00,2016-08-15 20:14:55.00,6309.231840074062,54.171044,16.407608,5,79.36537795050967,3,112232.3253006154,20.79999923706055,21.05999946594238,284.4140625,206.045166015625,201.3129501342773,25,70.25449601089028
2016-08-15 18:14:56.00,2016-08-15 20:14:56.00,6310.231840014458,54.171089,16.407306,5,79.28799197091179,3,112252.6322113865,20.72999954223633,21.05999946594238,284.4140625,206.045166015625,201.3129501342773,25,69.68682187214397
2016-08-15 18:14:57.00,2016-08-15 20:14:57.00,6311.231839835644,54.171142,16.407006,5,79.34083617279617,3,112273.0845026311,20.67000007629395,21.05999946594238,285.46875,206.045166015625,201.3129501342773,25,69.45194895749442
2016-08-15 18:14:58.00,2016-08-15 20:14:58.00,6312.231839776039,54.171189,16.406689,5,79.36777950989138,3,112294.4132544378,21.09000015258789,21.05999946594238,284.765625,206.045166015625,201.3129501342773,25,68.95359946284104
2016-08-15 18:14:59.00,2016-08-15 20:14:59.00,6313.231840491295,54.171236,16.406387,5,79.45018745672084,3,112314.7637108543,20.3799991607666,21.05999946594238,284.765625,206.045166015625,201.3129501342773,25,69.74091419546522
2016-08-15 18:15:00.00,2016-08-15 20:15:00.00,6314.231839358807,54.171282,16.406095,5,78.52834449451716,3,112334.4393979122,19.56999969482422,21.05999946594238,285.46875,206.045166015625,201.3129501342773,25,72.64853223374421
2016-08-15 18:15:01.00,2016-08-15 20:15:01.00,6315.231840312481,54.171326,16.405811,5,77.8826299745012,3,112353.5973047112,19.29999923706055,21.05999946594238,285.1171875,206.045166015625,201.3129501342773,25,76.08632484729756
2016-08-15 18:15:02.00,2016-08-15 20:15:02.00,6316.231839895248,54.171372,16.405513,5,77.71924294172611,3,112373.6801243456,19.97999954223633,21.05999946594238,285.1171875,206.045166015625,201.3129501342773,25,79.53891205768298
2016-08-15 18:15:03.00,2016-08-15 20:15:03.00,6317.231840372086,54.171421,16.405212,5,77.86323840752668,3,112394.0529837608,20.60000038146973,21.05999946594238,284.765625,206.045166015625,201.3129501342773,25,83.61410183275642
2016-08-15 18:15:04.00,2016-08-15 20:15:04.00,6318.231839776039,54.171467,16.404899,5,77.82729459018307,3,112415.0859816652,20.8700008392334,21.05999946594238,284.4140625,206.045166015625,201.3129501342773,25,87.63637126848204
2016-08-15 18:15:05.00,2016-08-15 20:15:05.00,6319.231839179993,54.171516,16.404580,5,77.34924916359979,3,112436.5712807413,21.14999961853027,21.05999946594238,284.0625,206.045166015625,201.3129501342773,25,92.87731389163078
2016-08-15 18:15:06.00,2016-08-15 20:15:06.00,6320.231839716434,54.171563,16.404270,5,77.2578293618995,3,112457.4246397715,20.95999908447266,21.05999946594238,284.4140625,206.045166015625,201.3129501342773,25,98.11574383101105
2016-08-15 18:15:07.00,2016-08-15 20:15:07.00,6321.231839954853,54.171608,16.403982,5,76.83411136728094,3,112476.8215200873,19.98999977111816,21.05999946594238,285.1171875,206.045166015625,201.3129501342773,25,105.5398279332468
2016-08-15 18:15:08.00,2016-08-15 20:15:08.00,6322.231840074062,54.171653,16.403698,5,75.73690657565615,3,112496.0568319351,19.32999992370605,21.05999946594238,285.1171875,206.045166015625,201.3129501342773,25,116.7197613846265
2016-08-15 18:15:09.00,2016-08-15 20:15:09.00,6323.231839835644,54.171698,16.403416,5,75.2617124065289,3,112515.0803620316,19.17000007629395,21.05999946594238,284.4140625,206.045166015625,201.3129501342773,25,126.7231405899772
2016-08-15 18:15:09.62,2016-08-15 20:15:09.62,6323.231839835644,54.171698,16.403416,5,75.2617124065289,3,112515.0803620316,19.17000007629395,19.17000007629395,284.4140625,206.045166015625,201.3129501342773,25,126.7231405899772
2016-08-15 18:15:10.00,2016-08-15 20:15:10.00,6324.231839776039,54.171743,16.403134,5,75.42623001870982,3,112534.1143354891,19.30999946594238,19.17000007629395,284.4140625,206.045166015625,201.3129501342773,25,137.2195493664096
2016-08-15 18:15:11.00,2016-08-15 20:15:11.00,6325.231839239597,54.171788,16.402850,5,74.88553374529585,3,112553.2929769796,19.18000030517578,19.17000007629395,284.765625,206.045166015625,201.3129501342773,25,152.8730203381559
2016-08-15 18:15:12.00,2016-08-15 20:15:12.00,6326.231839239597,54.171832,16.402562,5,74.48337600806775,3,112572.6595638515,19.25,19.17000007629395,285.8203125,206.045166015625,201.3129501342773,25,185.8336021376481
2016-08-15 18:15:13.00,2016-08-15 20:15:13.00,6327.231839299202,54.171879,16.402282,5,73.84834593555419,3,112591.6968589953,19.30999946594238,19.17000007629395,285.46875,206.045166015625,201.3129501342773,25,247.9029815704505
2016-08-15 18:15:14.00,2016-08-15 20:15:14.00,6328.231839537621,54.171926,16.401996,5,73.34056721026704,3,112610.9914838768,19.34000015258789,19.17000007629395,285.46875,206.045166015625,201.3129501342773,25,371.1171514849943
2016-08-15 18:15:15.00,2016-08-15 20:15:15.00,6329.231839835644,54.171970,16.401704,5,72.86919032791769,3,112630.6850673128,19.53000068664551,19.17000007629395,284.765625,206.045166015625,201.3129501342773,25,798.5425976523936
2016-08-15 18:15:16.00,2016-08-15 20:15:16.00,6330.231839776039,54.172017,16.401410,5,72.7507777916523,3,112650.565817265,19.65999984741211,19.17000007629395,285.1171875,206.045166015625,201.3129501342773,25,-2519.663748482976
2016-08-15 18:15:17.00,2016-08-15 20:15:17.00,6331.231839299202,54.172061,16.401114,5,71.7507777916523,3,112670.4172396991,19.90999984741211,19.17000007629395,284.4140625,206.045166015625,201.3129501342773,25,-484.4459548400746
2016-08-15 18:15:18.00,2016-08-15 20:15:18.00,6332.231839299202,54.172104,16.400812,5,70.91609336700726,3,112690.6907615404,20.14999961853027,19.17000007629395,284.4140625,206.045166015625,201.3129501342773,25,-257.7037095193716
2016-08-15 18:15:19.00,2016-08-15 20:15:19.00,6333.231839597225,54.172149,16.400505,5,70.46716451189405,3,112711.2803889282,20.45000076293945,19.17000007629395,284.4140625,206.045166015625,201.3129501342773,25,-179.1990053055383
2016-08-15 18:15:20.00,2016-08-15 20:15:20.00,6334.231839537621,54.172194,16.400206,5,69.44587417878974,3,112731.3951178194,20.22999954223633,19.17000007629395,284.4140625,206.045166015625,201.3129501342773,25,-136.3637669369974
2016-08-15 18:15:21.00,2016-08-15 20:15:21.00,6335.231839478016,54.172233,16.399911,5,68.9257963161689,3,112751.1226138576,19.79000091552734,19.17000007629395,282.65625,206.045166015625,201.3129501342773,25,-109.676610006069
2016-08-15 18:15:22.00,2016-08-15 20:15:22.00,6336.231840491295,54.172268,16.399616,5,67.50097444312867,3,112770.7537186592,19.81999969482422,19.17000007629395,281.25,206.045166015625,201.3129501342773,25,-92.00729371251914
2016-08-15 18:15:23.00,2016-08-15 20:15:23.00,6337.231839597225,54.172299,16.399326,5,67.44163145217389,3,112789.9911435938,19.1200008392334,19.17000007629395,280.8984375,206.045166015625,201.3129501342773,25,-80.06280242736177
2016-08-15 18:15:24.00,2016-08-15 20:15:24.00,6338.231840014458,54.172333,16.399067,5,65.00922267247277,3,112807.2353760852,17.64999961853027,19.17000007629395,280.1953125,206.045166015625,201.3129501342773,25,-68.60683963862205
2016-08-15 18:15:24.60,2016-08-15 20:15:24.60,6338.231840014458,54.172333,16.399067,5,65.00922267247277,3,112807.2353760852,17.64999961853027,19.1200008392334,280.1953125,206.045166015625,201.3129501342773,25,-68.60683963862205
2016-08-15 18:15:25.00,2016-08-15 20:15:25.00,6339.231839954853,54.172355,16.398811,5,63.72867485505878,3,112824.0987749947,17.04000091552734,19.1200008392334,278.7890625,206.045166015625,201.3129501342773,25,-59.46212681008865
2016-08-15 18:15:26.00,2016-08-15 20:15:26.00,6340.231839716434,54.172388,16.398552,5,62.95214210505719,3,112841.3600233179,17.45000076293945,19.1200008392334,281.953125,206.045166015625,201.3129501342773,25,-52.77177681280219
2016-08-15 18:15:27.00,2016-08-15 20:15:27.00,6341.231840252876,54.172436,16.398283,5,62.44920486155137,3,112859.6932097749,17.76000022888184,19.1200008392334,286.5234375,206.045166015625,201.3129501342773,25,-47.66037441427083
2016-08-15 18:15:28.00,2016-08-15 20:15:28.00,6342.231839597225,54.172502,16.398030,5,62.1075305565503,3,112877.7506225839,18.39999961853027,19.1200008392334,293.5546875,206.045166015625,201.3129501342773,25,-43.87425156150497
2016-08-15 18:15:29.00,2016-08-15 20:15:29.00,6343.23183965683,54.172590,16.397778,5,62.27664699815918,3,112896.8698274549,19.15999984741211,19.1200008392334,300.5859375,206.045166015625,201.3129501342773,25,-40.90792566098789
2016-08-15 18:15:30.00,2016-08-15 20:15:30.00,6344.231840014458,54.172703,16.397527,5,62.0589220429908,3,112917.5229701033,20.45999908447266,19.1200008392334,307.265625,206.045166015625,201.3129501342773,25,-39.09085534832116
2016-08-15 18:15:31.00,2016-08-15 20:15:31.00,6345.231839716434,54.172825,16.397268,5,63.17739142280335,3,112939.1837101407,21.73999977111816,19.1200008392334,309.7265625,206.045166015625,201.3129501342773,25,-38.21635237693771
2016-08-15 18:15:32.00,2016-08-15 20:15:32.00,6346.23183965683,54.172956,16.396996,5,63.65168265932216,3,112962.1794683679,22.84000015258789,19.1200008392334,309.0234375,206.045166015625,201.3129501342773,25,-37.93803105107996
2016-08-15 18:15:33.00,2016-08-15 20:15:33.00,6347.231839239597,54.173088,16.396714,5,64.58750137862344,3,112985.6158599076,23.1299991607666,19.1200008392334,308.3203125,206.045166015625,201.3129501342773,25,-37.87281840328761
2016-08-15 18:15:34.00,2016-08-15 20:15:34.00,6348.231839895248,54.173211,16.396422,5,64.02504906500468,3,113009.0890304459,23.25,19.1200008392334,305.859375,206.045166015625,201.3129501342773,25,-38.17054397057507
2016-08-15 18:15:35.00,2016-08-15 20:15:35.00,6349.231839895248,54.173329,16.396127,5,64.23619985385655,3,113032.3936222794,23.45999908447266,19.1200008392334,303.75,206.045166015625,201.3129501342773,25,-38.91859270916797
2016-08-15 18:15:36.00,2016-08-15 20:15:36.00,6350.231839537621,54.173445,16.395828,5,63.5021851063653,3,113055.7479679055,22.95999908447266,19.1200008392334,302.6953125,206.045166015625,201.3129501342773,25,-39.75192098499505
2016-08-15 18:15:37.00,2016-08-15 20:15:37.00,6351.231840491295,54.173555,16.395534,5,63.36339179328378,3,113078.520311591,22.64999961853027,19.1200008392334,302.6953125,206.045166015625,201.3129501342773,25,-40.90589824975861
2016-08-15 18:15:38.00,2016-08-15 20:15:38.00,6352.231840133667,54.173667,16.395234,5,63.94583525009165,3,113101.692938792,23.05999946594238,19.1200008392334,302.34375,206.045166015625,201.3129501342773,25,-42.76359434725706
2016-08-15 18:15:39.00,2016-08-15 20:15:39.00,6353.231840014458,54.173781,16.394928,5,64.04217269351545,3,113125.2994550722,23.43000030517578,19.1200008392334,302.34375,206.045166015625,201.3129501342773,25,-44.97811361838073
2016-08-15 18:15:39.59,2016-08-15 20:15:39.59,6353.231840014458,54.173781,16.394928,5,64.04217269351545,3,113125.2994550722,23.43000030517578,23.43000030517578,302.34375,206.045166015625,201.3129501342773,25,-44.97811361838073
2016-08-15 18:15:40.00,2016-08-15 20:15:40.00,6354.231839895248,54.173896,16.394619,5,64.41275369056467,3,113149.1441145846,23.48999977111816,23.43000030517578,302.34375,206.045166015625,201.3129501342773,25,-47.23212923719326
