Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio
2016-08-12 17:53:12.06,2016-08-12 19:53:12.06,5172.313742995262,54.326135,16.363923,5,0.5394176686285164,4,78644.23090396466,14.19999980926514,11.93955740758065,271.40625,186.73486328125,182.1034545898438,20,-166.8119476724363
2016-08-12 17:53:13.06,2016-08-12 19:53:13.06,5173.31872600317,54.326130,16.363694,5,0.1256844032327109,4,78659.09573363392,14.31999969482422,11.93955740758065,271.0546875,186.73486328125,182.1034545898438,20,-173.4136082538794
2016-08-12 17:53:13.54,2016-08-12 19:53:13.54,5173.31872600317,54.326130,16.363694,5,0.1256844032327109,4,78659.09573363392,14.31999969482422,14.55556253468376,271.0546875,186.73486328125,182.1034545898438,20,-173.4136082538794
2016-08-12 17:53:14.06,2016-08-12 19:53:14.06,5174.317434966564,54.326131,16.363471,5,0.1844922618972049,4,78673.53205621157,15.02000045776367,14.55556253468376,271.0546875,186.73486328125,182.1034545898438,20,-179.9852225629773
2016-08-12 17:53:15.07,2016-08-12 19:53:15.07,5175.32650500536,54.326131,16.363236,5,0.3436830374665263,4,78688.83848330547,15.72000026702881,14.55556253468376,271.7578125,186.73486328125,182.1034545898438,20,-192.0204471523047
2016-08-12 17:53:16.06,2016-08-12 19:53:16.06,5176.315140962601,54.326139,16.362986,5,0.6587794898803168,6,78705.07141864265,15.93000030517578,14.55556253468376,272.8125,186.73486328125,182.1034545898438,20,-208.5613594514991
2016-08-12 17:53:17.06,2016-08-12 19:53:17.06,5177.311744987965,54.326127,16.362741,5,0.4587462878640167,6,78721.05113915409,16.32999992370605,14.55556253468376,270,186.73486328125,182.1034545898438,20,-223.8333101141917
2016-08-12 17:53:18.05,2016-08-12 19:53:18.05,5178.30911898613,54.326137,16.362486,5,1.282969693546583,6,78737.63311507944,16.8799991607666,14.55556253468376,271.7578125,186.73486328125,182.1034545898438,20,-255.3611114883234
2016-08-12 17:53:19.06,2016-08-12 19:53:19.06,5179.315856993198,54.326139,16.362231,5,0.7598097415754879,6,78754.15068625996,16.72999954223633,14.55556253468376,272.109375,186.73486328125,182.1034545898438,20,-293.4022883612225
2016-08-12 17:53:20.05,2016-08-12 19:53:20.05,5180.308784008026,54.326143,16.361981,5,0.4850389479268102,4,78770.44665696789,16.70000076293945,14.55556253468376,272.8125,186.73486328125,182.1034545898438,20,-327.8890673759355
2016-08-12 17:53:21.05,2016-08-12 19:53:21.05,5181.30462795496,54.326145,16.361720,5,-0.1976524502139014,4,78787.33895632511,16.85000038146973,14.55556253468376,272.109375,186.73486328125,182.1034545898438,20,-349.7875212964506
2016-08-12 17:53:22.06,2016-08-12 19:53:22.06,5182.316473007202,54.326141,16.361450,5,0.105937992942799,4,78804.87304561143,16.36000061035156,14.55556253468376,271.40625,186.73486328125,182.1034545898438,20,-394.8354873563497
2016-08-12 17:53:23.08,2016-08-12 19:53:23.08,5183.338469982147,54.326142,16.361192,5,-0.9178273052392143,4,78821.6338227216,16.06999969482422,14.55556253468376,271.40625,186.73486328125,182.1034545898438,20,-415.7333785180522
2016-08-12 17:53:24.09,2016-08-12 19:53:24.09,5184.339976966381,54.326143,16.360980,5,-0.9178273052392143,4,78835.42829199512,14.3100004196167,14.55556253468376,274.921875,186.73486328125,182.1034545898438,20,-424.6345527514487
2016-08-12 17:53:25.08,2016-08-12 19:53:25.08,5185.338523983955,54.326145,16.360752,5,-1.462019803354913,4,78850.2352804563,14.39999961853027,14.55556253468376,271.40625,186.73486328125,182.1034545898438,20,-388.8146210858437
2016-08-12 17:53:26.09,2016-08-12 19:53:26.09,5186.340510010719,54.326142,16.360530,5,-1.323077746959171,4,78864.60418204586,14.71000003814697,14.55556253468376,272.4609375,186.73486328125,182.1034545898438,20,-371.2581137864506
2016-08-12 17:53:27.09,2016-08-12 19:53:27.09,5187.343986988068,54.326148,16.360290,5,-1.402686393697365,4,78880.2459699696,15.64999961853027,14.55556253468376,271.7578125,186.73486328125,182.1034545898438,20,-364.3176136297147
2016-08-12 17:53:28.08,2016-08-12 19:53:28.08,5188.337045967579,54.326153,16.360058,5,-1.353689928263357,4,78895.31479246773,15.71000003814697,14.55556253468376,271.40625,186.73486328125,182.1034545898438,20,-333.8057950717758
2016-08-12 17:53:28.53,2016-08-12 19:53:28.53,5188.337045967579,54.326153,16.360058,5,-1.353689928263357,4,78895.31479246773,15.71000003814697,15.61879492207404,271.40625,186.73486328125,182.1034545898438,20,-333.8057950717758
2016-08-12 17:53:29.08,2016-08-12 19:53:29.08,5189.338185966015,54.326160,16.359816,5,-0.924676507173757,4,78910.99522422296,15.59000015258789,15.61879492207404,272.109375,186.73486328125,182.1034545898438,20,-324.9972147450515
2016-08-12 17:53:30.08,2016-08-12 19:53:30.08,5190.337463974953,54.326156,16.359573,5,-1.087467595107036,4,78926.79616610102,15.52999973297119,15.61879492207404,272.109375,186.73486328125,182.1034545898438,20,-318.480670765054
2016-08-12 17:53:31.09,2016-08-12 19:53:31.09,5191.34139496088,54.326166,16.359347,5,-1.452541319094351,4,78941.50215282125,15.05000019073486,15.61879492207404,271.40625,186.73486328125,182.1034545898438,20,-305.0907947439545
2016-08-12 17:53:32.08,2016-08-12 19:53:32.08,5192.333711981773,54.326168,16.359125,5,-1.590150806465537,4,78955.9171856468,14.72000026702881,15.61879492207404,272.109375,186.73486328125,182.1034545898438,20,-281.5629520909021
2016-08-12 17:53:33.08,2016-08-12 19:53:33.08,5193.333673000336,54.326161,16.358930,5,-2.199619029418379,4,78968.62969437421,13.80000019073486,15.61879492207404,271.40625,186.73486328125,182.1034545898438,20,-266.5221276427486
2016-08-12 17:53:34.06,2016-08-12 19:53:34.06,5194.315883994102,54.326162,16.358719,5,-2.296839504538937,4,78982.30975022928,13.07999992370605,15.61879492207404,271.7578125,186.73486328125,182.1034545898438,20,-258.1162338348303
2016-08-12 17:53:35.06,2016-08-12 19:53:35.06,5195.314727962017,54.326165,16.358514,5,-3.18746970795906,4,78995.59111912041,12.55000019073486,15.61879492207404,270,186.73486328125,182.1034545898438,20,-244.4858512124841
2016-08-12 17:53:36.06,2016-08-12 19:53:36.06,5196.313444972038,54.326155,16.358327,5,-3.446745367289822,3,79007.77054958112,12.02000045776367,15.61879492207404,267.1875,186.73486328125,182.1034545898438,20,-218.1529425077706
2016-08-12 17:53:37.07,2016-08-12 19:53:37.07,5197.322465002537,54.326143,16.358154,5,-3.444332414305045,3,79019.13428794256,11.55000019073486,15.61879492207404,264.7265625,186.73486328125,182.1034545898438,20,-196.8920906107949
2016-08-12 17:53:38.08,2016-08-12 19:53:38.08,5198.335893988609,54.326120,16.357972,5,-3.540323915992722,3,79031.23484778154,11.10000038146973,15.61879492207404,261.5625,186.73486328125,182.1034545898438,20,-174.6845953476705
2016-08-12 17:53:39.10,2016-08-12 19:53:39.10,5199.357043981552,54.326096,16.357799,5,-3.962226542094299,3,79042.71011821461,11.67000007629395,15.61879492207404,255.5859375,186.73486328125,182.1034545898438,20,-150.3805821590285
2016-08-12 17:53:40.07,2016-08-12 19:53:40.07,5200.325240969658,54.326066,16.357613,5,-3.755907646956537,3,79055.28653811922,12.23999977111816,15.61879492207404,253.125,186.73486328125,182.1034545898438,20,-135.5577855581296
2016-08-12 17:53:41.07,2016-08-12 19:53:41.07,5201.328997969627,54.326026,16.357433,5,-3.662714057666221,3,79067.78153307237,12.35999965667725,15.61879492207404,252.0703125,186.73486328125,182.1034545898438,20,-124.7176224296847
2016-08-12 17:53:42.07,2016-08-12 19:53:42.07,5202.328688979149,54.325991,16.357244,5,-3.44106019911748,3,79080.65257253606,12.96000003814697,15.61879492207404,250.3125,186.73486328125,182.1034545898438,20,-117.0786985614173
2016-08-12 17:53:43.07,2016-08-12 19:53:43.07,5203.324510991573,54.325947,16.357055,5,-3.221069328909103,3,79093.85754836768,13.18000030517578,15.61879492207404,249.9609375,186.73486328125,182.1034545898438,20,-114.3457039169104
2016-08-12 17:53:43.54,2016-08-12 19:53:43.54,5203.324510991573,54.325947,16.357055,5,-3.221069328909103,3,79093.85754836768,13.18000030517578,13.18000030517578,249.9609375,186.73486328125,182.1034545898438,20,-114.3457039169104
2016-08-12 17:53:44.07,2016-08-12 19:53:44.07,5204.323101997375,54.325904,16.356853,5,-2.805312496669465,3,79107.80634703061,13.6899995803833,13.18000030517578,250.6640625,186.73486328125,182.1034545898438,20,-112.9311715808171
2016-08-12 17:53:45.07,2016-08-12 19:53:45.07,5205.324310958385,54.325866,16.356654,5,-3.572196671822887,3,79121.42353008702,13.90999984741211,13.18000030517578,250.3125,186.73486328125,182.1034545898438,20,-111.2666573360158
2016-08-12 17:53:46.07,2016-08-12 19:53:46.07,5206.326614975929,54.325818,16.356442,5,-3.467500659525122,4,79136.18897728245,14.80000019073486,13.18000030517578,249.609375,186.73486328125,182.1034545898438,20,-109.3675552466614
2016-08-12 17:53:47.07,2016-08-12 19:53:47.07,5207.325538992882,54.325770,16.356231,5,-3.309202891149788,4,79150.88666950664,14.44999980926514,13.18000030517578,248.203125,186.73486328125,182.1034545898438,20,-108.648073158002
2016-08-12 17:53:48.07,2016-08-12 19:53:48.07,5208.321431994438,54.325727,16.356026,5,-3.087082373479717,4,79165.04404729436,14.02000045776367,13.18000030517578,251.3671875,186.73486328125,182.1034545898438,20,-107.1266536751011
2016-08-12 17:53:49.07,2016-08-12 19:53:49.07,5209.326110005379,54.325687,16.355849,5,-3.319453728859791,6,79177.34964696276,13.14000034332275,13.18000030517578,248.5546875,186.73486328125,182.1034545898438,20,-107.6300775404446
2016-08-12 17:53:50.07,2016-08-12 19:53:50.07,5210.322417974472,54.325645,16.355665,5,-3.658386006673325,6,79190.21366649712,12.63000011444092,13.18000030517578,248.5546875,186.73486328125,182.1034545898438,20,-106.8589366751392
2016-08-12 17:53:51.06,2016-08-12 19:53:51.06,5211.316163957119,54.325607,16.355475,5,-4.521032883638057,4,79203.20137801259,12.5600004196167,13.18000030517578,252.0703125,186.73486328125,182.1034545898438,20,-106.5132251644936
2016-08-12 17:53:52.07,2016-08-12 19:53:52.07,5212.3206589818,54.325581,16.355314,5,-4.521032883638057,6,79214.06193974127,11.90999984741211,13.18000030517578,251.3671875,186.73486328125,182.1034545898438,20,-103.0968443831262
2016-08-12 17:53:53.07,2016-08-12 19:53:53.07,5213.320097982883,54.325550,16.355161,5,-4.453023741898697,3,79224.54327121341,12.0600004196167,13.18000030517578,250.3125,186.73486328125,182.1034545898438,20,-101.0350085839339
2016-08-12 17:53:54.07,2016-08-12 19:53:54.07,5214.32889097929,54.325527,16.354986,5,-4.271334145453224,3,79236.2252777337,11.77999973297119,13.18000030517578,251.015625,186.73486328125,182.1034545898438,20,-99.59692378790423
2016-08-12 17:53:55.08,2016-08-12 19:53:55.08,5215.330874979496,54.325493,16.354832,5,-3.793768028300462,3,79246.88012042729,11.77999973297119,13.18000030517578,249.609375,186.73486328125,182.1034545898438,20,-102.6041628791497
2016-08-12 17:53:56.07,2016-08-12 19:53:56.07,5216.328909993172,54.325460,16.354693,5,-4.135384793581203,3,79256.65278679118,12.10000038146973,13.18000030517578,250.6640625,186.73486328125,182.1034545898438,20,-104.9835875525759
2016-08-12 17:53:57.08,2016-08-12 19:53:57.08,5217.331939995289,54.325423,16.354503,5,-4.143453201911825,3,79269.68493410079,12.14999961853027,13.18000030517578,251.71875,186.73486328125,182.1034545898438,20,-107.2343721963846
2016-08-12 17:53:58.08,2016-08-12 19:53:58.08,5218.334419965744,54.325382,16.354328,5,-4.110722078139688,3,79281.90139094493,12.40999984741211,13.18000030517578,249.609375,186.73486328125,182.1034545898438,20,-111.396693485742
2016-08-12 17:53:58.54,2016-08-12 19:53:58.54,5218.334419965744,54.325382,16.354328,5,-4.110722078139688,3,79281.90139094493,12.40999984741211,12.57138938988844,249.609375,186.73486328125,182.1034545898438,20,-111.396693485742
2016-08-12 17:53:59.07,2016-08-12 19:53:59.07,5219.319591999054,54.325343,16.354141,5,-3.880736980976337,3,79294.77453564094,12.80000019073486,12.57138938988844,246.09375,186.73486328125,182.1034545898438,20,-114.2867199886485
2016-08-12 17:54:00.07,2016-08-12 19:54:00.07,5220.329097986221,54.325293,16.353956,5,-3.730205641002271,3,79308.00343169268,13.18000030517578,12.57138938988844,242.2265625,186.73486328125,182.1034545898438,20,-118.8312790999433
2016-08-12 17:54:01.08,2016-08-12 19:54:01.08,5221.332134008408,54.325232,16.353774,5,-3.62243776821856,3,79321.62127807974,13.21000003814697,12.57138938988844,237.65625,186.73486328125,182.1034545898438,20,-127.0187423211592
2016-08-12 17:54:02.07,2016-08-12 19:54:02.07,5222.325305998325,54.325166,16.353601,5,-2.935578253941962,3,79335.05278483736,13.43000030517578,12.57138938988844,235.546875,186.73486328125,182.1034545898438,20,-142.2931708275829
2016-08-12 17:54:03.07,2016-08-12 19:54:03.07,5223.327048003674,54.325093,16.353431,5,-3.413072402064714,3,79348.80134019675,13.35999965667725,12.57138938988844,233.7890625,186.73486328125,182.1034545898438,20,-156.3017032150588
2016-08-12 17:54:04.06,2016-08-12 19:54:04.06,5224.316429972649,54.325021,16.353272,5,-3.611961290215525,4,79361.81267712319,12.57999992370605,12.57138938988844,232.3828125,186.73486328125,182.1034545898438,20,-170.2986581139216
2016-08-12 17:54:05.07,2016-08-12 19:54:05.07,5225.324424982071,54.324951,16.353119,5,-3.736870204206809,3,79374.42495800708,12.19999980926514,12.57138938988844,232.03125,186.73486328125,182.1034545898438,20,-184.7771281029471
2016-08-12 17:54:06.08,2016-08-12 19:54:06.08,5226.332188010216,54.324890,16.352991,5,-3.899846934314709,3,79385.24552366903,11.51000022888184,12.57138938988844,231.328125,186.73486328125,182.1034545898438,20,-208.0554502007288
2016-08-12 17:54:07.08,2016-08-12 19:54:07.08,5227.333021998405,54.324827,16.352853,5,-4.277766899849709,3,79396.56306454301,11.10999965667725,12.57138938988844,232.734375,186.73486328125,182.1034545898438,20,-232.4689176573886
2016-08-12 17:54:08.06,2016-08-12 19:54:08.06,5228.31787198782,54.324776,16.352728,5,-4.746378505971116,3,79406.50162193361,10.8100004196167,12.57138938988844,234.4921875,186.73486328125,182.1034545898438,20,-255.5496963372314
2016-08-12 17:54:09.07,2016-08-12 19:54:09.07,5229.324377000332,54.324723,16.352612,5,-4.463534875445241,3,79416.07963229071,9.75,12.57138938988844,232.3828125,186.73486328125,182.1034545898438,20,-305.2914558047809
2016-08-12 17:54:10.08,2016-08-12 19:54:10.08,5230.333822965622,54.324662,16.352483,5,-5.063986450444688,3,79426.85586318462,9.5,12.57138938988844,233.4375,186.73486328125,182.1034545898438,20,-341.0370510011965
2016-08-12 17:54:11.08,2016-08-12 19:54:11.08,5231.330864965916,54.324615,16.352365,5,-4.540250443690901,3,79436.11498809354,10.39000034332275,12.57138938988844,233.4375,186.73486328125,182.1034545898438,20,-383.5641240702139
2016-08-12 17:54:12.08,2016-08-12 19:54:12.08,5232.337194979191,54.324557,16.352226,5,-4.041898797548065,3,79447.17090970431,11.71000003814697,12.57138938988844,233.4375,186.73486328125,182.1034545898438,20,-413.7556431147652
2016-08-12 17:54:13.09,2016-08-12 19:54:13.09,5233.340851008892,54.324489,16.352064,5,-3.546694967482459,3,79460.15305605122,13.07999992370605,12.57138938988844,233.7890625,186.73486328125,182.1034545898438,20,-459.5639874960284
2016-08-12 17:54:13.54,2016-08-12 19:54:13.54,5233.340851008892,54.324489,16.352064,5,-3.546694967482459,3,79460.15305605122,13.07999992370605,13.0074280262147,233.7890625,186.73486328125,182.1034545898438,20,-459.5639874960284
2016-08-12 17:54:14.07,2016-08-12 19:54:14.07,5234.323867976665,54.324413,16.351891,5,-2.2254039093066,3,79474.24936972193,14.25,13.0074280262147,233.0859375,186.73486328125,182.1034545898438,20,-603.1516967661123
2016-08-12 17:54:15.07,2016-08-12 19:54:15.07,5235.327434957027,54.324336,16.351708,5,-2.623160293981321,3,79488.92830527312,15.14000034332275,13.0074280262147,233.0859375,186.73486328125,182.1034545898438,20,-802.9322490813985
2016-08-12 17:54:16.07,2016-08-12 19:54:16.07,5236.320366978645,54.324254,16.351528,5,-1.821741123770536,3,79503.75723905653,14.60000038146973,13.0074280262147,233.0859375,186.73486328125,182.1034545898438,20,-3680.737637088592
2016-08-12 17:54:17.07,2016-08-12 19:54:17.07,5237.320717990398,54.324181,16.351356,5,-3.210597877871486,3,79517.56349008532,13.80000019073486,13.0074280262147,232.3828125,186.73486328125,182.1034545898438,20,28464.83605850554
2016-08-12 17:54:18.07,2016-08-12 19:54:18.07,5238.321725010872,54.324109,16.351183,5,-3.165323228389035,3,79531.2982413408,12.93000030517578,13.0074280262147,232.734375,186.73486328125,182.1034545898438,20,4541.97955444537
2016-08-12 17:54:19.06,2016-08-12 19:54:19.06,5239.31620401144,54.324040,16.351025,5,-3.489700897237412,3,79544.12639948116,12.10000038146973,13.0074280262147,233.0859375,186.73486328125,182.1034545898438,20,1568.729724045571
2016-08-12 17:54:20.06,2016-08-12 19:54:20.06,5240.315988004208,54.323974,16.350880,5,-3.489700897237412,3,79556.05895308524,11.52999973297119,13.0074280262147,233.0859375,186.73486328125,182.1034545898438,20,847.2143586393397
2016-08-12 17:54:21.08,2016-08-12 19:54:21.08,5241.338068962097,54.323911,16.350746,5,-3.771071913013714,3,79567.28352858758,12,13.0074280262147,231.6796875,186.73486328125,182.1034545898438,20,640.3913535252919
2016-08-12 17:54:22.11,2016-08-12 19:54:22.11,5242.363334000111,54.323845,16.350589,5,-3.486719504436437,3,79579.76550415026,12.48999977111816,13.0074280262147,232.03125,186.73486328125,182.1034545898438,20,521.7990426092618
2016-08-12 17:54:23.07,2016-08-12 19:54:23.07,5243.322084963322,54.323781,16.350435,5,-3.281850524159324,3,79592.04097091075,12.52999973297119,13.0074280262147,233.0859375,186.73486328125,182.1034545898438,20,493.0093875161953
2016-08-12 17:54:24.07,2016-08-12 19:54:24.07,5244.323728978634,54.323712,16.350281,5,-3.111436684768634,3,79604.67614940729,12.56999969482422,13.0074280262147,233.0859375,186.73486328125,182.1034545898438,20,514.7763294983391
2016-08-12 17:54:25.07,2016-08-12 19:54:25.07,5245.322138011456,54.323639,16.350121,5,-3.31290541902969,3,79617.90026487641,12.59000015258789,13.0074280262147,233.4375,186.73486328125,182.1034545898438,20,521.3819437595532
2016-08-12 17:54:26.06,2016-08-12 19:54:26.06,5246.316661953926,54.323579,16.349967,5,-3.482403639554825,3,79629.89962575225,12.82999992370605,13.0074280262147,232.3828125,186.73486328125,182.1034545898438,20,590.2990061240694
2016-08-12 17:54:27.06,2016-08-12 19:54:27.06,5247.316491007805,54.323510,16.349828,5,-2.969062516258404,3,79641.75890410146,12.78999996185303,13.0074280262147,230.9765625,186.73486328125,182.1034545898438,20,488.4446596550591
2016-08-12 17:54:28.06,2016-08-12 19:54:28.06,5248.317133009434,54.323437,16.349683,5,-3.01973043001172,3,79654.155920351,12.36999988555908,13.0074280262147,231.328125,186.73486328125,182.1034545898438,20,445.093353737585
2016-08-12 17:54:28.54,2016-08-12 19:54:28.54,5248.317133009434,54.323437,16.349683,5,-3.01973043001172,3,79654.155920351,12.36999988555908,12.78999996185303,231.328125,186.73486328125,182.1034545898438,20,445.093353737585
2016-08-12 17:54:29.07,2016-08-12 19:54:29.07,5249.319860994816,54.323368,16.349535,5,-3.231452200509771,3,79666.50402147272,12.09000015258789,12.78999996185303,228.1640625,186.73486328125,182.1034545898438,20,426.5649758840093
2016-08-12 17:54:30.08,2016-08-12 19:54:30.08,5250.330889999866,54.323292,16.349395,5,-3.572416270501066,3,79678.87112755621,12.0600004196167,12.78999996185303,227.109375,186.73486328125,182.1034545898438,20,481.2709623859477
2016-08-12 17:54:31.08,2016-08-12 19:54:31.08,5251.33030295372,54.323217,16.349268,5,-3.434197013533868,3,79690.63788231653,11.19999980926514,12.78999996185303,225,186.73486328125,182.1034545898438,20,575.8957006473144
2016-08-12 17:54:32.09,2016-08-12 19:54:32.09,5252.340403974056,54.323145,16.349152,5,-3.193743027177568,3,79701.66885665529,11.02999973297119,12.78999996185303,225,186.73486328125,182.1034545898438,20,650.1479587259772
2016-08-12 17:54:33.09,2016-08-12 19:54:33.09,5253.342356979847,54.323078,16.349028,5,-3.297360274576441,3,79712.62134989387,10.43000030517578,12.78999996185303,226.7578125,186.73486328125,182.1034545898438,20,738.1385262039936
2016-08-12 17:54:34.10,2016-08-12 19:54:34.10,5254.350784003735,54.323014,16.348926,5,-3.2113377431698,3,79722.34722689638,9.619999885559082,12.78999996185303,225.3515625,186.73486328125,182.1034545898438,20,757.0416532040024
2016-08-12 17:54:35.08,2016-08-12 19:54:35.08,5255.330612957478,54.322958,16.348805,5,-3.598524447725651,3,79732.37175565402,9.130000114440918,12.78999996185303,226.0546875,186.73486328125,182.1034545898438,20,851.915181156277
2016-08-12 17:54:36.07,2016-08-12 19:54:36.07,5256.321878969669,54.322899,16.348726,5,-3.566002542945064,3,79740.70620912014,8.659999847412109,12.78999996185303,222.5390625,186.73486328125,182.1034545898438,20,834.2111831406852
2016-08-12 17:54:37.07,2016-08-12 19:54:37.07,5257.319429993629,54.322842,16.348638,5,-3.585296344273289,3,79749.22715794751,8.159999847412109,12.78999996185303,221.8359375,186.73486328125,182.1034545898438,20,826.8818366622992
2016-08-12 17:54:38.08,2016-08-12 19:54:38.08,5258.332098007202,54.322790,16.348552,5,-3.574382550647677,3,79757.26028580124,8.069999694824219,12.78999996185303,225.703125,186.73486328125,182.1034545898438,20,817.6025154037203
2016-08-12 17:54:39.07,2016-08-12 19:54:39.07,5259.321042954922,54.322741,16.348462,5,-3.441429922587361,3,79765.29228911828,8.010000228881836,12.78999996185303,230.9765625,186.73486328125,182.1034545898438,20,638.9518942834974
2016-08-12 17:54:40.06,2016-08-12 19:54:40.06,5260.317299962044,54.322696,16.348361,5,-3.172983540145694,3,79773.56801022183,8.050000190734863,12.78999996185303,237.65625,186.73486328125,182.1034545898438,20,510.2110535863371
2016-08-12 17:54:41.07,2016-08-12 19:54:41.07,5261.320550978184,54.322659,16.348250,5,-3.071206434047198,3,79781.85027771092,8.279999732971191,12.78999996185303,243.984375,186.73486328125,182.1034545898438,20,414.0380401338784
2016-08-12 17:54:42.07,2016-08-12 19:54:42.07,5262.329303979874,54.322633,16.348110,5,-2.766086917344403,3,79791.3881225747,9.289999961853027,12.78999996185303,250.3125,186.73486328125,182.1034545898438,20,383.1708633457383
2016-08-12 17:54:43.07,2016-08-12 19:54:43.07,5263.323455989361,54.322614,16.347955,5,-2.219546397385372,3,79801.65965821987,10.55000019073486,12.78999996185303,255.9375,186.73486328125,182.1034545898438,20,392.7744283389437
2016-08-12 17:54:43.53,2016-08-12 19:54:43.53,5263.323455989361,54.322614,16.347955,5,-2.219546397385372,3,79801.65965821987,10.55000019073486,10.55000019073486,255.9375,186.73486328125,182.1034545898438,20,392.7744283389437
2016-08-12 17:54:44.08,2016-08-12 19:54:44.08,5264.331243991852,54.322596,16.347799,5,-1.609215918476195,3,79811.99956050247,12.01000022888184,10.55000019073486,256.9921875,186.73486328125,182.1034545898438,20,366.1176448740173
2016-08-12 17:54:45.08,2016-08-12 19:54:45.08,5265.329796969891,54.322563,16.347608,5,-0.7553816912985383,3,79824.88497886516,12.39999961853027,10.55000019073486,259.1015625,186.73486328125,182.1034545898438,20,323.3242907809296
2016-08-12 17:54:46.09,2016-08-12 19:54:46.09,5266.342678010464,54.322538,16.347405,5,-1.033711383058581,3,79838.38156210852,13,10.55000019073486,257.6953125,186.73486328125,182.1034545898438,20,319.6955460966583
2016-08-12 17:54:47.10,2016-08-12 19:54:47.10,5267.351943969727,54.322517,16.347210,5,-0.1839679443932241,3,79851.26768147049,13.43000030517578,10.55000019073486,258.046875,186.73486328125,182.1034545898438,20,270.5888906559977
2016-08-12 17:54:48.07,2016-08-12 19:54:48.07,5268.325199007988,54.322495,16.346996,5,-0.1839679443932241,3,79865.36559704965,13.69999980926514,10.55000019073486,258.75,186.73486328125,182.1034545898438,20,231.5936614885456
2016-08-12 17:54:49.08,2016-08-12 19:54:49.08,5269.329975008965,54.322471,16.346784,5,-0.6009324763669213,3,79879.42405269601,14.01000022888184,10.55000019073486,258.75,186.73486328125,182.1034545898438,20,213.6888175932598
2016-08-12 17:54:50.07,2016-08-12 19:54:50.07,5270.323843002319,54.322447,16.346561,5,0.1449217906030356,3,79894.10114203372,14.36999988555908,10.55000019073486,259.453125,186.73486328125,182.1034545898438,20,188.237435731497
2016-08-12 17:54:51.07,2016-08-12 19:54:51.07,5271.321748971939,54.322423,16.346342,5,0.4634670873190956,4,79908.54934816207,14.39999961853027,10.55000019073486,259.453125,186.73486328125,182.1034545898438,20,160.8065550271742
2016-08-12 17:54:52.06,2016-08-12 19:54:52.06,5272.314460992813,54.322398,16.346128,5,1.014412948447671,4,79922.72617268751,14.19999980926514,10.55000019073486,259.1015625,186.73486328125,182.1034545898438,20,137.4996475502643
2016-08-12 17:54:53.07,2016-08-12 19:54:53.07,5273.321220993996,54.322375,16.345923,5,1.367694382850821,4,79936.28418934051,13.60999965667725,10.55000019073486,259.1015625,186.73486328125,182.1034545898438,20,116.3520582599402
2016-08-12 17:54:54.06,2016-08-12 19:54:54.06,5274.318536996841,54.322352,16.345716,5,1.658207687870451,4,79950.0156518592,13.35999965667725,10.55000019073486,259.1015625,186.73486328125,182.1034545898438,20,103.5747802162677
2016-08-12 17:54:55.07,2016-08-12 19:54:55.07,5275.324096977711,54.322329,16.345514,5,1.143445141615729,4,79963.37669577774,12.71000003814697,10.55000019073486,259.453125,186.73486328125,182.1034545898438,20,96.15098661844806
2016-08-12 17:54:56.07,2016-08-12 19:54:56.07,5276.326285004616,54.322309,16.345323,5,1.524627750513403,4,79975.96101386582,12.47000026702881,10.55000019073486,260.5078125,186.73486328125,182.1034545898438,20,86.19294445344441
2016-08-12 17:54:57.08,2016-08-12 19:54:57.08,5277.338115990162,54.322293,16.345142,5,1.834039170383413,4,79987.80962396786,12.4399995803833,10.55000019073486,259.1015625,186.73486328125,182.1034545898438,20,82.53827475190894
2016-08-12 17:54:58.08,2016-08-12 19:54:58.08,5278.334851980209,54.322263,16.344965,5,1.897282971801928,4,79999.82929279965,12.21000003814697,10.55000019073486,259.8046875,186.73486328125,182.1034545898438,20,78.80975594213251
2016-08-12 17:54:58.54,2016-08-12 19:54:58.54,5278.334851980209,54.322263,16.344965,5,1.897282971801928,4,79999.82929279965,12.21000003814697,12.07503401591793,259.8046875,186.73486328125,182.1034545898438,20,78.80975594213251
2016-08-12 17:54:59.08,2016-08-12 19:54:59.08,5279.332961976528,54.322247,16.344783,5,2.572711041952026,3,80011.74176907587,12.14999961853027,12.07503401591793,260.15625,186.73486328125,182.1034545898438,20,73.80479445262223
2016-08-12 17:55:00.07,2016-08-12 19:55:00.07,5280.324880957603,54.322226,16.344582,5,2.850898235000372,3,80024.99317893002,12.56999969482422,12.07503401591793,259.1015625,186.73486328125,182.1034545898438,20,69.83077108307556
2016-08-12 17:55:01.07,2016-08-12 19:55:01.07,5281.325147986412,54.322209,16.344380,5,2.7352302825878,3,80038.29120030336,12.5600004196167,12.07503401591793,259.8046875,186.73486328125,182.1034545898438,20,67.50454988368331
2016-08-12 17:55:02.08,2016-08-12 19:55:02.08,5282.331894993782,54.322189,16.344172,5,2.999349590749375,3,80051.96663329071,13.01000022888184,12.07503401591793,260.5078125,186.73486328125,182.1034545898438,20,65.85450299174468
